frame_index,time,global_id,x,y,radius,mass,peak_rho,mean_rho,area,n_pixels
2900,14.5,88,21.23076923076923,35.0,2.224128045353994,53.6579448151488,4.922714844841068,4.127534216549908,13.0,13
2900,14.5,106,43.111111111111114,122.44444444444444,1.2957670877434002,40.452501259433404,5.988120829231722,4.494722362159267,9.0,9
2900,14.5,110,10.125,68.25,1.340475661845451,36.36920821135221,5.835880568533495,4.546151026419026,8.0,8
2900,14.5,111,64.2,81.3,1.3304134695650072,44.8328338636454,5.267220114090706,4.48328338636454,10.0,10
2900,14.5,117,33.4375,56.625,2.1167117777345124,72.6798511964851,6.574461180311904,4.542490699780319,16.0,16
2900,14.5,124,98.81818181818181,86.18181818181819,1.6313053131751236,50.01732386672701,5.792257615959084,4.547029442429729,11.0,11
2900,14.5,125,81.4,96.4,3.3980386499665753,66.64840165979965,6.29221713431658,4.4432267773199765,15.0,15
2900,14.5,128,2.5555555555555554,1.2222222222222223,1.3240416986458872,44.32469571557236,6.726143829436376,4.924966190619151,9.0,9
2900,14.5,135,93.18181818181819,45.36363636363637,1.813630667569091,47.47774736743113,5.619623000393095,4.316158851584648,11.0,11
2900,14.5,137,121.66666666666667,52.111111111111114,1.3698697784375504,42.17724848953273,6.7836299629643655,4.686360943281414,9.0,9
2900,14.5,138,54.44444444444444,84.55555555555556,1.4315665251916807,38.95190038734854,5.0757003519720785,4.3279889319276155,9.0,9
2900,14.5,139,115.81818181818181,85.36363636363636,1.7104443383842527,48.741063837203036,6.3397157394628145,4.431005803382094,11.0,11
2900,14.5,145,109.75,11.75,1.4577379737113252,34.21130603222238,6.425090561357082,4.276413254027798,8.0,8
2900,14.5,147,52.0,32.083333333333336,1.6562172428626492,51.07789411067141,5.5143699508942605,4.256491175889284,12.0,12
2900,14.5,148,116.625,35.5,1.4086784586980805,38.73526004333677,6.562218458616717,4.841907505417097,8.0,8
2900,14.5,151,94.55555555555556,13.222222222222221,1.405456737852613,37.1579449248447,5.7646242541791075,4.128660547204967,9.0,9
2900,14.5,152,36.0,20.625,1.5761900266148114,35.32313248710378,6.963522075714385,4.415391560887972,8.0,8
2900,14.5,153,57.375,20.5,1.7275343701356567,33.132935268110145,4.837444931021514,4.141616908513768,8.0,8
2900,14.5,154,11.818181818181818,102.54545454545455,1.9155734096095889,40.56935927959839,3.9574913745251625,3.688123570872581,11.0,11
2900,14.5,155,72.33333333333333,124.83333333333333,2.088327347690278,51.48189693772018,5.385267907339841,4.290158078143349,12.0,12
2920,14.6,2,87.33333333333333,113.0,1.9436506316151,44.728757579215845,6.686509298591726,4.969861953246205,9.0,9
2920,14.6,14,15.857142857142858,79.5,2.12492496866336,63.14399083202737,6.008371510265508,4.510285059430527,14.0,14
2920,14.6,24,34.0,114.77777777777777,1.617802197617893,43.37726526709806,6.577407962944643,4.819696140788674,9.0,9
2920,14.6,27,49.22222222222222,92.55555555555556,1.405456737852613,42.277315156282036,6.255210742978626,4.697479461809115,9.0,9
2920,14.6,47,14.88888888888889,90.66666666666667,1.523478800089121,39.97226998402675,4.984401423411909,4.441363331558528,9.0,9
2920,14.6,78,29.416666666666668,45.333333333333336,1.8162078931419474,55.45903679469007,6.541042611147839,4.621586399557506,12.0,12
2920,14.6,83,101.9375,32.375,2.483539560788191,76.19763275172471,7.390547201687041,4.7623520469827945,16.0,16
2920,14.6,88,21.272727272727273,34.90909090909091,2.2781752883893938,46.17503809766828,5.167608761286174,4.197730736151661,11.0,11
2920,14.6,106,43.75,122.5,1.613743060919757,52.48307362919076,5.1220535310598985,4.3735894690992305,12.0,12
2920,14.6,111,64.2,81.3,1.3304134695650072,45.642310371837645,5.4467802775178304,4.564231037183765,10.0,10
2920,14.6,117,33.30769230769231,56.46153846153846,2.0380986614602725,58.71480113019049,5.834841602570135,4.516523163860807,13.0,13
2920,14.6,124,98.92307692307692,86.53846153846153,1.7574861013532095,58.36171407348791,5.862751296811265,4.4893626210375315,13.0,13
2920,14.6,125,84.5,98.875,1.3635890143294642,34.70487618967007,5.893501656971727,4.338109523708758,8.0,8
2920,14.6,128,2.375,1.25,1.2930100540985752,40.929136490397475,6.916568029476678,5.116142061299684,8.0,8
2920,14.6,135,93.18181818181819,45.63636363636363,1.8630819574471997,47.51108749370035,6.084707729714822,4.319189772154577,11.0,11
2920,14.6,137,121.36363636363636,51.63636363636363,1.6812038189915388,50.95033528577572,7.028298678169173,4.6318486623432475,11.0,11
2920,14.6,138,54.375,84.75,1.3863170633011772,35.038409503733064,5.098560687795209,4.379801187966633,8.0,8
2920,14.6,147,51.916666666666664,31.916666666666668,1.8219342590896204,53.24057942718365,5.41725302776227,4.436714952265304,12.0,12
2920,14.6,148,116.78571428571429,34.714285714285715,1.7569105537498348,64.77232529296724,6.334126413945479,4.626594663783374,14.0,14
2920,14.6,151,93.88888888888889,13.222222222222221,1.8392161508052054,39.00977304025425,6.866606088206565,4.334419226694917,9.0,9
2920,14.6,153,56.916666666666664,19.583333333333332,2.412352471021688,50.62623339293546,5.327894301611922,4.218852782744622,12.0,12
2920,14.6,154,12.3,103.4,1.857417562100671,38.66998025276266,4.813888582569316,3.866998025276266,10.0,10
2920,14.6,156,18.6,4.4,1.9183326093250876,44.03892301139188,5.607429318940446,4.403892301139188,10.0,10
2920,14.6,157,46.5,5.125,1.3635890143294642,37.529195793333294,6.801979638265804,4.691149474166662,8.0,8
2920,14.6,158,65.125,33.0,1.4523687548277813,38.58749728450988,5.639996994143096,4.823437160563735,8.0,8
2920,14.6,159,73.125,42.25,1.7455300054711176,31.870569928514,4.725096366783053,3.98382124106425,8.0,8
2920,14.6,160,78.25,56.625,1.2930100540985752,34.08543031065475,4.838135634373091,4.260678788831844,8.0,8
2920,14.6,161,20.77777777777778,59.77777777777778,1.602467233539551,38.77050833274658,6.680529247531146,4.307834259194064,9.0,9
2920,14.6,162,38.375,80.625,2.443102535711508,33.57601755042027,5.135393467701401,4.1970021938025335,8.0,8
2920,14.6,163,106.75,96.875,1.4306903927824497,34.63128841542718,5.676762401327755,4.328911051928397,8.0,8
2920,14.6,164,118.125,110.625,2.023301757029831,40.276039535366415,6.171869905579281,5.034504941920802,8.0,8
2940,14.700000000000001,2,87.4,113.33333333333333,2.048305532764962,71.88042310849491,6.066352321330959,4.792028207232994,15.0,15
2940,14.700000000000001,14,16.076923076923077,79.61538461538461,2.0,57.56633779694618,5.70972653182613,4.428179830534321,13.0,13
2940,14.700000000000001,24,34.0,115.0,1.632993161855452,38.97817889936173,5.168840975191345,4.330908766595748,9.0,9
2940,14.700000000000001,27,50.15384615384615,94.23076923076923,2.3204774044612857,61.626598138254266,6.816737206905694,4.740507549096482,13.0,13
2940,14.700000000000001,47,14.625,90.875,1.2624381172952597,35.292446707139035,5.489409610401781,4.411555838392379,8.0,8
2940,14.700000000000001,78,29.454545454545453,45.18181818181818,1.6057747029686993,52.62914515802006,6.120838425314036,4.7844677416381876,11.0,11
2940,14.700000000000001,83,101.83333333333333,32.77777777777778,2.3992025424099093,84.94070149155998,7.421029890932787,4.718927860642221,18.0,18
2940,14.700000000000001,88,20.555555555555557,33.888888888888886,2.0306296536107853,36.30780551864356,4.628384528409452,4.034200613182618,9.0,9
2940,14.700000000000001,106,43.75,122.5,1.613743060919757,51.20136210876423,5.931530571318967,4.266780175730353,12.0,12
2940,14.700000000000001,111,64.0,81.5,1.5545631755148024,53.57802152361885,5.525456418535637,4.464835126968238,12.0,12
2940,14.700000000000001,117,33.666666666666664,56.46666666666667,1.9160143817599884,64.49113773131621,6.016150205030212,4.299409182087747,15.0,15
2940,14.700000000000001,124,99.0,86.71428571428571,1.8294640678379568,62.49084425552585,5.761444162436332,4.463631732537561,14.0,14
2940,14.700000000000001,125,84.22222222222223,98.22222222222223,1.2957670877434002,38.716207369878816,6.032505852100968,4.301800818875424,9.0,9
2940,14.700000000000001,128,2.375,1.375,1.2119199643540823,37.97039559517769,6.749103436815901,4.7462994493972115,8.0,8
2940,14.700000000000001,135,92.66666666666667,45.44444444444444,1.5713484026367723,40.756026981889605,5.325793841174735,4.528447442432178,9.0,9
2940,14.700000000000001,137,121.3,51.5,1.630950643030009,47.41160941865216,6.428703971850834,4.741160941865216,10.0,10
2940,14.700000000000001,147,51.666666666666664,32.083333333333336,1.7219981933143185,52.63132300435309,6.3499711668539796,4.385943583696091,12.0,12
2940,14.700000000000001,148,116.73333333333333,34.53333333333333,1.837873166945363,70.28638950001411,6.306461159907949,4.6857593000009405,15.0,15
2940,14.700000000000001,151,94.1,13.2,1.857417562100671,41.4117036935312,5.050972330640416,4.14117036935312,10.0,10
2940,14.700000000000001,153,56.86666666666667,19.133333333333333,3.0492257669411393,65.09646012147964,5.98914814386818,4.339764008098642,15.0,15
2940,14.700000000000001,156,18.9,4.2,1.8027756377319946,44.500297456369424,5.059529330541751,4.450029745636942,10.0,10
2940,14.700000000000001,157,46.0,5.444444444444445,1.640535895581489,42.082640998707504,6.566483230160362,4.675848999856389,9.0,9
2940,14.700000000000001,158,65.125,33.0,1.4523687548277813,40.806067115267226,6.089630011761255,5.100758389408403,8.0,8
2940,14.700000000000001,160,78.44444444444444,56.44444444444444,1.4315665251916807,37.798716177804515,4.658023467111854,4.19985735308939,9.0,9
2940,14.700000000000001,162,38.333333333333336,80.77777777777777,2.3465235646603193,40.11563595162183,4.962653666416523,4.457292883513537,9.0,9
2940,14.700000000000001,163,106.75,96.875,1.4306903927824497,36.48012942794244,6.1948207688297465,4.560016178492805,8.0,8
2940,14.700000000000001,165,61.875,5.75,1.340475661845451,34.1774203259795,5.3892201760128655,4.272177540747437,8.0,8
2940,14.700000000000001,166,24.75,11.875,1.5155444566227676,36.12066659024096,5.655886156719191,4.51508332378012,8.0,8
2940,14.700000000000001,167,10.333333333333334,17.666666666666668,1.8856180831641267,39.828763042120094,5.509477866982189,4.425418115791121,9.0,9
2940,14.700000000000001,168,88.625,19.375,1.8624580532189174,33.25382121501812,4.865794683910536,4.156727651877265,8.0,8
2940,14.700000000000001,169,35.46153846153846,20.923076923076923,1.9641762053544158,53.2230926003738,5.012236635294959,4.0940840461826005,13.0,13
2940,14.700000000000001,170,20.75,21.125,1.7455300054711176,32.440957622898694,4.836645882655718,4.055119702862337,8.0,8
2940,14.700000000000001,171,9.0,41.81818181818182,2.081004207683563,47.99062532186629,6.075296765143678,4.362784120169663,11.0,11
2940,14.700000000000001,172,10.133333333333333,66.4,2.3851391759997753,65.94946911320557,5.337807826677854,4.396631274213704,15.0,15
2940,14.700000000000001,173,123.875,63.75,1.340475661845451,35.58320517463676,5.683307382439521,4.447900646829595,8.0,8
2940,14.700000000000001,174,116.5,70.875,1.6153559979150107,34.85129381274292,5.6333798568666955,4.356411726592865,8.0,8
2940,14.700000000000001,175,115.72727272727273,85.18181818181819,1.9958634909181954,52.753361923183455,5.872691018206232,4.79576017483486,11.0,11
2940,14.700000000000001,176,79.5,95.0,1.224744871391589,36.769856016896576,5.931069640663078,4.596232002112072,8.0,8
2940,14.700000000000001,177,4.5,98.375,1.4947825928876748,33.25609519026135,5.047635145625702,4.1570118987826685,8.0,8
2960,14.8,2,87.66666666666667,113.4,2.112397269033981,76.15493322947896,6.615195967481037,5.07699554863193,15.0,15
2960,14.8,14,16.076923076923077,79.84615384615384,1.8525530121218916,53.63162611355864,4.861936899722252,4.125509701042972,13.0,13
2960,14.8,27,49.86666666666667,94.13333333333334,2.575094388777062,70.34630213978014,7.644327945900542,4.689753475985342,15.0,15
2960,14.8,47,15.0,91.33333333333333,1.4907119849998598,38.75543954198187,5.082790755170692,4.306159949109097,9.0,9
2960,14.8,78,29.636363636363637,45.27272727272727,1.6160353486028343,51.2773964164666,5.934759867310795,4.661581492406055,11.0,11
2960,14.8,83,101.83333333333333,33.0,2.266911751455907,86.24021024141038,7.682894221862572,4.791122791189466,18.0,18
2960,14.8,106,43.666666666666664,122.25,1.8911342863183696,50.20355349886867,6.835459447224536,4.183629458239056,12.0,12
2960,14.8,111,64.0,81.5,1.5545631755148024,53.809565943366934,5.6182570982406075,4.484130495280578,12.0,12
2960,14.8,117,33.6,55.8,1.6733200530681511,47.004663427170534,5.728766247362852,4.700466342717053,10.0,10
2960,14.8,124,99.0,87.07142857142857,1.9443796555451713,62.30629204797184,5.4104858316879785,4.450449431997988,14.0,14
2960,14.8,125,84.55555555555556,98.11111111111111,1.2957670877434,39.20761389223911,6.120363637368575,4.356401543582123,9.0,9
2960,14.8,128,2.8181818181818183,2.0,1.7486712783337586,48.51980227757605,6.594994836390894,4.410891116143277,11.0,11
2960,14.8,135,92.625,45.25,1.5562374497485916,36.27959855512911,5.895409821154099,4.534949819391139,8.0,8
2960,14.8,137,121.4,51.5,1.6401219466856725,47.52426541923568,6.387520078101359,4.752426541923568,10.0,10
2960,14.8,147,51.5,31.8,1.676305461424021,44.31551415610929,5.809090597255151,4.431551415610929,10.0,10
2960,14.8,148,116.66666666666667,34.4,1.8427033281447003,71.68864147088824,6.638518673976606,4.779242764725883,15.0,15
2960,14.8,153,56.333333333333336,18.666666666666668,2.571208103423585,54.59881161232964,5.3512466231962525,4.549900967694136,12.0,12
2960,14.8,156,18.833333333333332,3.8333333333333335,1.9860625479688307,54.289670610429674,5.88607520645462,4.524139217535806,12.0,12
2960,14.8,158,65.0,32.9,1.5132745950421556,48.81941337920772,6.19626777788537,4.881941337920772,10.0,10
2960,14.8,160,78.55555555555556,56.333333333333336,1.5713484026367723,37.51079876493661,5.473195545072574,4.167866529437401,9.0,9
2960,14.8,162,38.3,80.7,2.2405356502408083,45.90845822770579,5.325452617023927,4.5908458227705795,10.0,10
2960,14.8,165,62.09090909090909,4.545454545454546,1.9455395053666087,46.92081936804509,4.821035949609109,4.265529033458645,11.0,11
2960,14.8,167,10.444444444444445,17.555555555555557,1.9563129846287786,40.778476214227915,5.876210746081619,4.530941801580879,9.0,9
2960,14.8,168,88.5,20.0,2.0615528128088303,32.12201514208691,4.582333486814079,4.015251892760864,8.0,8
2960,14.8,169,35.30769230769231,21.0,1.855744320279203,57.5395431254344,5.95650769575026,4.426118701956492,13.0,13
2960,14.8,173,123.9,64.0,1.374772708486752,42.77769612805542,5.1400832792501125,4.277769612805542,10.0,10
2960,14.8,175,115.63636363636364,85.0,1.8719327529067271,51.768004054108886,6.315478100292179,4.706182186737172,11.0,11
2960,14.8,176,79.3,94.8,1.3304134695650072,44.87161149463216,5.933157618963242,4.487161149463216,10.0,10
2960,14.8,177,4.25,98.375,1.192424001771182,34.18488745422495,5.619903372480048,4.273110931778119,8.0,8
2960,14.8,178,99.2,2.7,2.0420577856662137,43.089448213350245,5.488642686073781,4.308944821335024,10.0,10
2960,14.8,179,109.7,11.6,1.4317821063276353,39.58044376473542,4.6854172980412025,3.9580443764735422,10.0,10
2960,14.8,180,72.9090909090909,41.0,1.9284730395996752,48.02842713500933,5.104234583328425,4.366220648637212,11.0,11
2960,14.8,181,44.7,82.3,1.6186414056238645,41.76989985617102,5.4245011626622865,4.176989985617102,10.0,10
2960,14.8,182,12.11111111111111,103.55555555555556,1.6703662642636563,37.304946373627686,5.342762056746376,4.144994041514187,9.0,9
2960,14.8,183,62.125,108.625,1.5309310892394863,30.51754836166763,4.317132029217374,3.8146935452084536,8.0,8
2960,14.8,184,56.5,115.875,2.027159342528357,32.23667867547253,4.96878973387353,4.029584834434067,8.0,8
2960,14.8,185,11.75,118.875,1.340475661845451,38.42681530669957,7.524316701716313,4.803351913337446,8.0,8
2980,14.9,2,87.57142857142857,113.21428571428571,2.0316375219039844,72.10372609513496,6.884887002089103,5.150266149652497,14.0,14
2980,14.9,14,16.545454545454547,79.0,1.776801844153824,46.00269126405695,5.752441006940239,4.182062842186995,11.0,11
2980,14.9,27,49.55555555555556,93.0,1.4229164972072998,42.83708151895287,5.25907870061486,4.759675724328097,9.0,9
2980,14.9,47,15.1,91.4,1.4594519519326425,42.11095155936437,4.999481479326737,4.211095155936437,10.0,10
2980,14.9,78,29.666666666666668,45.111111111111114,1.5234788000891208,42.847260390463944,6.833290509468116,4.76080671005155,9.0,9
2980,14.9,83,101.9,33.1,2.545584412271571,92.24957330165886,6.6483826922082,4.612478665082943,20.0,20
2980,14.9,106,43.6,122.9,1.824828759089466,41.86441318457619,5.642956748181458,4.18644131845762,10.0,10
2980,14.9,111,64.0,81.8,1.4696938456699067,46.56375340296785,5.3992629785632875,4.656375340296785,10.0,10
2980,14.9,117,33.25,55.833333333333336,1.7775607506417952,53.485685615818106,5.8197679535780225,4.457140467984842,12.0,12
2980,14.9,124,99.0,86.92307692307692,1.9399261866028448,57.8269269487086,4.980337591598375,4.4482251499006615,13.0,13
2980,14.9,125,84.75,98.25,1.1726039399558574,36.07310570839067,6.097042261548093,4.509138213548834,8.0,8
2980,14.9,128,2.7,2.0,1.7916472867168918,46.34611150719991,6.307930984363051,4.634611150719991,10.0,10
2980,14.9,135,92.125,45.25,1.7455300054711176,34.667369247712,5.685901719972572,4.333421155964,8.0,8
2980,14.9,137,121.18181818181819,51.72727272727273,1.9497827808661103,52.35339258594672,7.072238780157777,4.759399325995156,11.0,11
2980,14.9,148,116.76470588235294,34.529411764705884,1.929555231394909,80.64198824042408,5.78179096642084,4.74364636708377,17.0,17
2980,14.9,153,56.5,19.5,1.9748417658131499,49.05537754916101,6.038719575918383,4.905537754916101,10.0,10
2980,14.9,156,18.583333333333332,3.4166666666666665,2.037836543439581,57.66442983518335,5.861973573044469,4.805369152931946,12.0,12
2980,14.9,158,65.0,32.9,1.5132745950421556,49.19134388391426,6.311049906150321,4.919134388391425,10.0,10
2980,14.9,160,78.75,56.125,1.5155444566227676,33.989093939514945,5.481446384003921,4.248636742439368,8.0,8
2980,14.9,162,39.53333333333333,79.73333333333333,3.190262963734773,65.85036876898809,5.665925685713935,4.390024584599206,15.0,15
2980,14.9,165,61.84615384615385,4.384615384615385,2.014738592878276,55.007107750139134,5.132344142014979,4.231315980779933,13.0,13
2980,14.9,167,10.666666666666666,17.75,1.9346977943739831,50.04899061537719,5.4211571531149785,4.170749217948099,12.0,12
2980,14.9,169,35.36363636363637,21.363636363636363,1.885131032120702,52.85037235820799,5.978115813021494,4.804579305291636,11.0,11
2980,14.9,175,116.94117647058823,84.3529411764706,2.665945692617567,79.74468853061516,6.9125485716755195,4.690864031212657,17.0,17
2980,14.9,176,79.22222222222223,94.77777777777777,1.3788526273323176,41.53500666301109,6.411852148223193,4.615000740334565,9.0,9
2980,14.9,178,99.18181818181819,2.6363636363636362,1.9582417480489105,48.10891667007841,5.493621428504007,4.373537879098037,11.0,11
2980,14.9,179,109.66666666666667,11.444444444444445,1.4229164972072998,37.91461602242462,5.153257691116532,4.212735113602736,9.0,9
2980,14.9,180,73.08333333333333,41.166666666666664,2.0121160779416063,54.43158991999626,5.649704747447635,4.535965826666355,12.0,12
2980,14.9,182,11.636363636363637,103.63636363636364,1.8362736251567413,45.76912340216106,4.849811165542698,4.16082940019646,11.0,11
2980,14.9,183,62.0,108.625,1.4086784586980805,31.90362981836797,4.770215356812663,3.9879537272959964,8.0,8
2980,14.9,185,12.307692307692308,118.07692307692308,2.178431116693276,63.76012404899145,8.004135344386189,4.9046249268454964,13.0,13
2980,14.9,186,45.13333333333333,6.266666666666667,2.2310934040908683,65.3567510987408,6.211538975084437,4.357116739916053,15.0,15
2980,14.9,187,20.90909090909091,59.81818181818182,1.7200807207658637,45.48477645814828,5.634866718827579,4.13497967801348,11.0,11
2980,14.9,188,9.818181818181818,67.45454545454545,1.7674747359294163,45.67817082204344,4.904998260406709,4.152560983822131,11.0,11
2980,14.9,189,67.375,94.125,1.4469796128487782,30.797269481514633,4.842937093171606,3.849658685189329,8.0,8
2980,14.9,190,107.27272727272727,99.18181818181819,2.170424797511513,48.200902766247445,5.8670665566598394,4.381900251477041,11.0,11
2980,14.9,191,46.23076923076923,108.46153846153847,2.3458385664579855,56.14111985191932,6.255947787352675,4.318547680916871,13.0,13
2980,14.9,192,0.4444444444444444,117.11111111111111,1.6703662642636565,39.03998590681994,5.514423302608198,4.337776211868882,9.0,9
3000,15.0,2,87.72727272727273,113.27272727272727,1.7674747359294163,56.06301980109956,6.631410555446623,5.096638163736324,11.0,11
3000,15.0,14,17.125,79.625,1.357847561400027,36.03051877998843,6.191651690404794,4.503814847498553,8.0,8
3000,15.0,27,49.666666666666664,93.0,1.632993161855452,46.25294249403005,6.3161768752127605,5.139215832670006,9.0,9
3000,15.0,47,14.875,91.875,1.103970108290981,34.190025997976285,5.1669916060640535,4.273753249747036,8.0,8
3000,15.0,78,30.0,45.125,1.6153559979150107,39.18025593247138,6.205302567842806,4.897531991558923,8.0,8
3000,15.0,83,102.4,34.13333333333333,1.849924923401548,68.06271645652778,6.578180953224571,4.537514430435185,15.0,15
3000,15.0,106,44.75,122.875,1.595893166850463,34.11289380585974,5.229753403000708,4.264111725732468,8.0,8
3000,15.0,111,64.0909090909091,81.63636363636364,1.5212000482437738,48.00417181836965,5.6635649109450465,4.364015619851786,11.0,11
3000,15.0,117,33.18181818181818,55.90909090909091,1.6663911618021237,49.38852573961779,5.104909422154862,4.48986597632889,11.0,11
3000,15.0,124,98.6,87.2,1.8973665961010273,63.017058832610786,5.573827836085435,4.201137255507386,15.0,15
3000,15.0,125,84.33333333333333,98.55555555555556,1.5713484026367723,39.58991846666314,6.4950467364175815,4.398879829629238,9.0,9
3000,15.0,128,2.727272727272727,2.090909090909091,1.7344349116671738,49.389572826346054,6.015808042669683,4.48996116603146,11.0,11
3000,15.0,137,121.08333333333333,51.75,1.896634446123507,56.75049256729731,6.751852690895383,4.729207713941443,12.0,12
3000,15.0,148,117.06666666666666,34.46666666666667,1.9776529298921768,74.21396653863722,6.574288410038464,4.947597769242481,15.0,15
3000,15.0,153,56.72727272727273,19.636363636363637,2.0610516452281153,54.201514062787545,7.109436371530008,4.927410369344322,11.0,11
3000,15.0,156,18.571428571428573,3.142857142857143,2.0203050891044216,65.53945459654678,6.170010752366105,4.681389614039055,14.0,14
3000,15.0,158,64.88888888888889,33.0,1.5234788000891208,44.661828450991024,5.51462776165755,4.962425383443447,9.0,9
3000,15.0,165,61.86666666666667,4.666666666666667,2.0504741998972933,61.7474188377156,5.084101650549722,4.11649458918104,15.0,15
3000,15.0,167,11.25,18.125,1.5155444566227676,36.28215267244957,5.2281851426397905,4.535269084056196,8.0,8
3000,15.0,169,35.46153846153846,20.615384615384617,1.9276867824833335,60.98488801196061,6.143309323304339,4.691145231689277,13.0,13
3000,15.0,176,79.5,95.2,1.4177446878757824,43.43704203683571,5.291793254810045,4.343704203683571,10.0,10
3000,15.0,178,99.33333333333333,2.3333333333333335,2.1081851067789197,42.340051632907006,6.509484382943909,4.704450181434112,9.0,9
3000,15.0,180,73.75,41.375,1.6345871038277526,36.05863903658734,6.079184642033223,4.507329879573417,8.0,8
3000,15.0,183,61.75,108.75,1.4577379737113252,32.56137553012677,4.719220951371702,4.070171941265846,8.0,8
3000,15.0,185,12.3,119.0,1.9000000000000001,53.97723234570299,7.608874605375873,5.397723234570298,10.0,10
3000,15.0,187,21.09090909090909,59.36363636363637,1.6910068397943885,46.53370976038785,5.2672327574148134,4.23033725094435,11.0,11
3000,15.0,188,10.25,67.75,1.620185174601965,36.47454260643304,5.415246800502758,4.55931782580413,8.0,8
3000,15.0,190,106.91666666666667,99.0,1.9346977943739831,53.02089328212506,5.703496986124789,4.418407773510421,12.0,12
3000,15.0,191,46.30769230769231,108.15384615384616,2.3609245004958166,56.12944550002533,7.375741461166843,4.317649653848102,13.0,13
3000,15.0,192,0.5,116.75,1.3919410907075054,36.83906203541956,5.448710838921102,4.604882754427445,8.0,8
3000,15.0,193,24.6,11.9,1.7691806012954132,44.22907553429293,5.894673093144657,4.422907553429293,10.0,10
3000,15.0,194,69.625,17.25,1.3863170633011772,34.605322898679816,5.855712896910505,4.325665362334977,8.0,8
3000,15.0,195,49.875,31.25,2.582997289971478,69.90062930175174,6.068058188003363,4.368789331359483,16.0,16
3000,15.0,196,52.54545454545455,45.36363636363637,2.3983465378678037,47.095258748557356,5.734135073124748,4.28138715895976,11.0,11
3000,15.0,197,44.333333333333336,81.66666666666667,1.8856180831641265,40.149874362964596,6.274172163511276,4.4610971514405104,9.0,9
3000,15.0,198,72.76923076923077,124.76923076923077,2.330654985775864,59.872010666429645,6.397138921115506,4.60553928203305,13.0,13
