id1,id2,t_start,t_end,min_sep
5.303000000000000000e+03,6.799000000000000000e+03,1.040000000000000036e+01,1.780000000000000071e+01,4.000000000000000000e+00
5.303000000000000000e+03,6.958000000000000000e+03,1.070000000000000107e+01,1.780000000000000071e+01,2.828427124746190291e+00
5.303000000000000000e+03,4.693000000000000000e+03,7.600000000000000533e+00,1.540000000000000036e+01,7.268732153558941089e-01
5.746000000000000000e+03,5.506000000000000000e+03,8.400000000000000355e+00,1.790000000000000213e+01,4.987310680682417896e+00
5.746000000000000000e+03,4.956000000000000000e+03,8.400000000000000355e+00,1.660000000000000142e+01,5.000000000000000000e+00
5.746000000000000000e+03,4.023000000000000000e+03,8.400000000000000355e+00,1.450000000000000000e+01,4.434938814429111531e+00
5.746000000000000000e+03,6.049000000000000000e+03,9.000000000000000000e+00,1.830000000000000071e+01,3.605551275463989125e+00
5.746000000000000000e+03,4.573000000000000000e+03,8.400000000000000355e+00,1.530000000000000071e+01,3.162277660168379523e+00
5.746000000000000000e+03,5.312000000000000000e+03,8.400000000000000355e+00,1.660000000000000142e+01,4.261838254336085541e+00
6.474000000000000000e+03,4.642000000000000000e+03,9.800000000000000711e+00,1.600000000000000000e+01,3.771536794984019725e+00
6.474000000000000000e+03,7.026000000000000000e+03,1.080000000000000071e+01,2.000000000000000000e+01,2.828427124746190291e+00
2.000000000000000000e+00,2.860000000000000000e+03,3.000000000000000000e+00,1.009999999999999964e+01,1.529173759254136344e+00
2.000000000000000000e+00,3.875000000000000000e+03,5.000000000000000000e+00,1.009999999999999964e+01,3.605551275463989125e+00
2.000000000000000000e+00,4.484000000000000000e+03,6.100000000000000533e+00,1.009999999999999964e+01,5.000000000000000000e+00
2.000000000000000000e+00,3.381000000000000000e+03,4.000000000000000000e+00,1.009999999999999964e+01,9.450778188320130280e-01
2.000000000000000000e+00,6.323000000000000000e+03,9.500000000000000000e+00,1.009999999999999964e+01,3.000000000000000000e+00
2.000000000000000000e+00,4.815000000000000000e+03,6.700000000000000178e+00,1.009999999999999964e+01,1.064557627752841018e+00
2.000000000000000000e+00,5.333000000000000000e+03,7.700000000000000178e+00,1.009999999999999964e+01,4.472135954999579610e+00
2.000000000000000000e+00,3.146000000000000000e+03,3.500000000000000000e+00,1.009999999999999964e+01,1.414213562373095145e+00
2.000000000000000000e+00,2.999000000000000000e+03,3.200000000000000178e+00,1.009999999999999964e+01,4.065785563073630371e+00
2.000000000000000000e+00,3.148000000000000000e+03,3.500000000000000000e+00,1.009999999999999964e+01,1.414213562373095145e+00
2.000000000000000000e+00,5.837000000000000000e+03,8.599999999999999645e+00,1.009999999999999964e+01,3.605551275463989125e+00
2.000000000000000000e+00,3.252000000000000000e+03,3.700000000000000178e+00,1.009999999999999964e+01,2.236067977499789805e+00
2.000000000000000000e+00,4.433000000000000000e+03,6.000000000000000000e+00,1.009999999999999964e+01,1.414213562373095145e+00
3.910000000000000000e+02,2.433000000000000000e+03,2.200000000000000178e+00,1.009999999999999964e+01,2.476393968032546411e+00
3.910000000000000000e+02,3.071000000000000000e+03,3.300000000000000266e+00,1.009999999999999964e+01,7.178043844187307343e-01
3.910000000000000000e+02,2.711000000000000000e+03,2.700000000000000178e+00,1.009999999999999964e+01,2.573191635448819348e+00
3.910000000000000000e+02,1.730000000000000000e+02,0.000000000000000000e+00,9.500000000000000000e+00,1.518592258962095043e+00
3.910000000000000000e+02,2.284000000000000000e+03,1.900000000000000133e+00,1.009999999999999964e+01,3.693538582616251009e+00
3.910000000000000000e+02,3.116000000000000000e+03,3.399999999999999911e+00,1.009999999999999964e+01,4.571786802542437300e+00
3.910000000000000000e+02,3.310000000000000000e+02,0.000000000000000000e+00,8.800000000000000711e+00,3.162277660168379523e+00
2.860000000000000000e+03,3.381000000000000000e+03,4.000000000000000000e+00,1.309999999999999964e+01,3.162277660168379523e+00
2.860000000000000000e+03,3.146000000000000000e+03,3.500000000000000000e+00,1.290000000000000036e+01,3.000000000000000000e+00
2.860000000000000000e+03,6.049000000000000000e+03,9.000000000000000000e+00,1.309999999999999964e+01,2.236067977499789805e+00
2.860000000000000000e+03,3.148000000000000000e+03,3.500000000000000000e+00,1.259999999999999964e+01,5.000000000000000000e+00
2.860000000000000000e+03,6.706000000000000000e+03,1.020000000000000107e+01,1.309999999999999964e+01,7.142857142857130803e-01
2.860000000000000000e+03,3.252000000000000000e+03,3.700000000000000178e+00,1.270000000000000107e+01,1.285714285714291805e+00
3.875000000000000000e+03,4.484000000000000000e+03,6.100000000000000533e+00,1.509999999999999964e+01,4.242640687119284770e+00
3.875000000000000000e+03,3.381000000000000000e+03,5.000000000000000000e+00,1.380000000000000071e+01,1.000000000000000000e+00
3.875000000000000000e+03,4.817000000000000000e+03,6.700000000000000178e+00,1.509999999999999964e+01,2.828427124746190291e+00
3.875000000000000000e+03,4.815000000000000000e+03,6.700000000000000178e+00,1.509999999999999964e+01,1.414213562373095145e+00
3.875000000000000000e+03,5.333000000000000000e+03,7.700000000000000178e+00,1.509999999999999964e+01,2.000000000000000000e+00
3.875000000000000000e+03,6.162000000000000000e+03,9.200000000000001066e+00,1.509999999999999964e+01,5.000000000000000000e+00
3.875000000000000000e+03,3.146000000000000000e+03,5.000000000000000000e+00,1.290000000000000036e+01,4.000000000000000000e+00
3.875000000000000000e+03,2.999000000000000000e+03,5.000000000000000000e+00,1.250000000000000000e+01,4.123105625617660586e+00
3.875000000000000000e+03,4.433000000000000000e+03,6.000000000000000000e+00,1.500000000000000000e+01,7.693092581620717407e-01
4.880000000000000000e+03,8.000000000000000000e+00,6.799999999999999822e+00,1.000000000000000000e+01,3.192410374780756399e+00
4.880000000000000000e+03,4.103000000000000000e+03,6.799999999999999822e+00,1.540000000000000036e+01,1.414213562373095145e+00
4.880000000000000000e+03,5.471000000000000000e+03,7.900000000000000355e+00,1.689999999999999858e+01,3.582838915424132686e+00
4.880000000000000000e+03,2.267000000000000000e+03,6.799999999999999822e+00,1.120000000000000107e+01,4.729412959213384227e+00
4.880000000000000000e+03,5.540000000000000000e+03,8.099999999999999645e+00,1.689999999999999858e+01,4.957084660825660904e+00
4.880000000000000000e+03,5.500000000000000000e+01,6.799999999999999822e+00,9.000000000000000000e+00,1.017978967925330824e+00
4.880000000000000000e+03,3.675000000000000000e+03,6.799999999999999822e+00,1.350000000000000000e+01,1.000000000000000000e+00
4.880000000000000000e+03,6.766000000000000000e+03,1.030000000000000071e+01,1.689999999999999858e+01,4.242640687119284770e+00
5.093000000000000000e+03,6.052000000000000000e+03,9.000000000000000000e+00,1.730000000000000071e+01,2.828427124746190291e+00
5.093000000000000000e+03,2.316000000000000000e+03,7.200000000000000178e+00,1.190000000000000036e+01,2.055907918564085612e+00
5.093000000000000000e+03,5.008000000000000000e+03,7.200000000000000178e+00,1.680000000000000071e+01,3.162277660168379523e+00
5.093000000000000000e+03,5.005000000000000000e+03,7.200000000000000178e+00,1.669999999999999929e+01,1.024393828588098465e+00
5.093000000000000000e+03,4.817000000000000000e+03,7.200000000000000178e+00,1.630000000000000071e+01,2.000000000000014211e+00
5.093000000000000000e+03,6.162000000000000000e+03,9.200000000000001066e+00,1.730000000000000071e+01,1.000000000000000000e+00
5.093000000000000000e+03,5.540000000000000000e+03,8.099999999999999645e+00,1.730000000000000071e+01,1.448276792928160361e+00
5.093000000000000000e+03,6.640000000000000000e+03,1.009999999999999964e+01,1.730000000000000071e+01,1.000000000000000000e+00
6.473000000000000000e+03,7.026000000000000000e+03,1.080000000000000071e+01,1.990000000000000213e+01,3.605551275463989125e+00
6.473000000000000000e+03,5.449000000000000000e+03,9.800000000000000711e+00,1.700000000000000000e+01,5.150787536377143816e-01
6.473000000000000000e+03,6.532000000000000000e+03,9.900000000000000355e+00,1.890000000000000213e+01,3.162277660168379523e+00
8.000000000000000000e+00,2.418000000000000000e+03,2.200000000000000178e+00,1.000000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+00,4.103000000000000000e+03,5.400000000000000355e+00,1.000000000000000000e+01,2.493074307182556293e+00
8.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00,9.500000000000000000e+00,5.000000000000000000e+00
8.000000000000000000e+00,2.267000000000000000e+03,1.900000000000000133e+00,1.000000000000000000e+01,3.605551275463989125e+00
8.000000000000000000e+00,3.962000000000000000e+03,5.100000000000000533e+00,1.000000000000000000e+01,3.605551275463989125e+00
8.000000000000000000e+00,5.500000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00
8.000000000000000000e+00,8.400000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,4.063275043807969666e+00
1.780000000000000000e+02,3.770000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.839892183755606592e+00
1.780000000000000000e+02,1.521000000000000000e+03,5.000000000000000000e-01,9.700000000000001066e+00,1.577908716741035500e+00
1.780000000000000000e+02,3.310000000000000000e+02,0.000000000000000000e+00,8.800000000000000711e+00,2.343891456636557180e+00
1.780000000000000000e+02,1.360000000000000000e+03,2.000000000000000111e-01,9.000000000000000000e+00,1.000000000000000000e+00
3.770000000000000000e+02,2.284000000000000000e+03,1.900000000000000133e+00,1.000000000000000000e+01,9.035079029052457411e-01
3.770000000000000000e+02,1.521000000000000000e+03,5.000000000000000000e-01,9.700000000000001066e+00,1.040015698468645278e+00
3.770000000000000000e+02,3.310000000000000000e+02,0.000000000000000000e+00,8.800000000000000711e+00,3.605551275463989125e+00
3.770000000000000000e+02,1.656000000000000000e+03,7.000000000000000666e-01,9.500000000000000000e+00,2.000000000000000000e+00
2.332000000000000000e+03,2.433000000000000000e+03,2.200000000000000178e+00,1.200000000000000000e+01,1.791612832955232992e+00
2.332000000000000000e+03,2.389000000000000000e+03,2.100000000000000089e+00,1.190000000000000036e+01,2.000000000000000000e+00
2.332000000000000000e+03,3.071000000000000000e+03,3.300000000000000266e+00,1.200000000000000000e+01,5.000000000000000000e+00
2.332000000000000000e+03,2.711000000000000000e+03,2.700000000000000178e+00,1.200000000000000000e+01,3.224762467302288105e+00
2.332000000000000000e+03,8.500000000000000000e+01,2.000000000000000000e+00,9.500000000000000000e+00,3.344199974491325111e+00
2.332000000000000000e+03,1.730000000000000000e+02,2.000000000000000000e+00,9.500000000000000000e+00,1.000000000000000000e+00
2.332000000000000000e+03,1.291000000000000000e+03,2.000000000000000000e+00,9.500000000000000000e+00,2.622508535812268171e+00
2.332000000000000000e+03,2.284000000000000000e+03,2.000000000000000000e+00,1.120000000000000107e+01,2.828427124746190291e+00
2.332000000000000000e+03,8.400000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00
2.332000000000000000e+03,3.212000000000000000e+03,3.600000000000000089e+00,1.200000000000000000e+01,3.162277660168379523e+00
2.332000000000000000e+03,3.116000000000000000e+03,3.399999999999999911e+00,1.200000000000000000e+01,1.000000000000000000e+00
2.332000000000000000e+03,1.360000000000000000e+03,2.000000000000000000e+00,9.000000000000000000e+00,4.671954675917474376e+00
2.418000000000000000e+03,4.103000000000000000e+03,5.400000000000000355e+00,1.220000000000000107e+01,4.123105625617660586e+00
2.418000000000000000e+03,4.098000000000000000e+03,5.400000000000000355e+00,1.220000000000000107e+01,2.839850669781174730e+00
2.418000000000000000e+03,2.803000000000000000e+03,2.899999999999999911e+00,1.220000000000000107e+01,5.000000000000000000e+00
2.418000000000000000e+03,2.267000000000000000e+03,2.200000000000000178e+00,1.120000000000000107e+01,1.000000000000000000e+00
2.418000000000000000e+03,6.204000000000000000e+03,9.300000000000000711e+00,1.220000000000000107e+01,1.158730158730158166e+00
2.418000000000000000e+03,7.045000000000000000e+03,1.080000000000000071e+01,1.220000000000000107e+01,3.162277660168379523e+00
2.418000000000000000e+03,4.434000000000000000e+03,6.000000000000000000e+00,1.220000000000000107e+01,3.162277660168379523e+00
2.418000000000000000e+03,6.532000000000000000e+03,9.900000000000000355e+00,1.220000000000000107e+01,4.005318962949260708e+00
2.871000000000000000e+03,2.389000000000000000e+03,3.000000000000000000e+00,1.190000000000000036e+01,2.063492063492061490e+00
2.871000000000000000e+03,2.944000000000000000e+03,3.100000000000000089e+00,1.290000000000000036e+01,2.952295612352539234e+00
2.871000000000000000e+03,3.071000000000000000e+03,3.300000000000000266e+00,1.300000000000000000e+01,2.075726854696601009e+00
2.871000000000000000e+03,2.711000000000000000e+03,3.000000000000000000e+00,1.230000000000000071e+01,4.472135954999579610e+00
2.871000000000000000e+03,3.962000000000000000e+03,5.100000000000000533e+00,1.300000000000000000e+01,3.167332944983671350e+00
2.871000000000000000e+03,5.500000000000000000e+01,3.000000000000000000e+00,9.000000000000000000e+00,3.536976686611412291e+00
2.871000000000000000e+03,3.324000000000000000e+03,3.800000000000000266e+00,1.280000000000000071e+01,1.862629258629324935e+00
2.871000000000000000e+03,3.675000000000000000e+03,4.500000000000000000e+00,1.300000000000000000e+01,9.386577423474617987e-01
2.871000000000000000e+03,3.438000000000000000e+03,4.099999999999999645e+00,1.300000000000000000e+01,1.111111111111119598e+00
3.681000000000000000e+03,2.326000000000000000e+03,4.500000000000000000e+00,1.190000000000000036e+01,4.007362838089377099e+00
3.681000000000000000e+03,1.721000000000000000e+03,4.500000000000000000e+00,9.900000000000000355e+00,5.000000000000000000e+00
3.681000000000000000e+03,1.577000000000000000e+03,4.500000000000000000e+00,9.599999999999999645e+00,1.040015698468648164e+00
3.681000000000000000e+03,2.393000000000000000e+03,4.500000000000000000e+00,1.100000000000000000e+01,2.236067977499789805e+00
4.103000000000000000e+03,4.098000000000000000e+03,5.400000000000000355e+00,1.509999999999999964e+01,4.119284637031880969e+00
4.103000000000000000e+03,4.647000000000000000e+03,6.400000000000000355e+00,1.540000000000000036e+01,4.472135954999579610e+00
4.103000000000000000e+03,2.267000000000000000e+03,5.400000000000000355e+00,1.120000000000000107e+01,3.887301263230202419e+00
4.103000000000000000e+03,6.204000000000000000e+03,9.300000000000000711e+00,1.540000000000000036e+01,3.000000000000000000e+00
4.103000000000000000e+03,7.045000000000000000e+03,1.080000000000000071e+01,1.540000000000000036e+01,3.162277660168379523e+00
4.103000000000000000e+03,5.500000000000000000e+01,5.400000000000000355e+00,9.000000000000000000e+00,3.162277660168379523e+00
4.103000000000000000e+03,4.434000000000000000e+03,6.000000000000000000e+00,1.500000000000000000e+01,3.859787453173228577e+00
4.103000000000000000e+03,6.766000000000000000e+03,1.030000000000000071e+01,1.540000000000000036e+01,2.236067977499789805e+00
4.484000000000000000e+03,6.323000000000000000e+03,9.500000000000000000e+00,1.610000000000000142e+01,4.123105625617660586e+00
4.484000000000000000e+03,5.333000000000000000e+03,7.700000000000000178e+00,1.610000000000000142e+01,2.000000000000000000e+00
4.484000000000000000e+03,6.799000000000000000e+03,1.040000000000000036e+01,1.610000000000000142e+01,4.285714285714625760e-01
4.484000000000000000e+03,4.540000000000000000e+03,6.200000000000000178e+00,1.509999999999999964e+01,3.000000000000000000e+00
4.484000000000000000e+03,4.693000000000000000e+03,6.500000000000000000e+00,1.540000000000000036e+01,3.162277660168379523e+00
6.052000000000000000e+03,5.005000000000000000e+03,9.000000000000000000e+00,1.669999999999999929e+01,4.123105625617664138e+00
6.052000000000000000e+03,4.817000000000000000e+03,9.000000000000000000e+00,1.630000000000000071e+01,1.414213562373095145e+00
6.052000000000000000e+03,4.815000000000000000e+03,9.000000000000000000e+00,1.619999999999999929e+01,2.892636675902370502e+00
6.052000000000000000e+03,3.146000000000000000e+03,9.000000000000000000e+00,1.290000000000000036e+01,1.000000000000000000e+00
6.052000000000000000e+03,5.540000000000000000e+03,9.000000000000000000e+00,1.740000000000000213e+01,5.000000000000000000e+00
6.052000000000000000e+03,6.640000000000000000e+03,1.009999999999999964e+01,1.900000000000000000e+01,5.000000000000000000e+00
6.052000000000000000e+03,7.045000000000000000e+03,1.080000000000000071e+01,1.900000000000000000e+01,2.236067977499789805e+00
6.052000000000000000e+03,4.433000000000000000e+03,9.000000000000000000e+00,1.500000000000000000e+01,2.127990759190889314e+00
6.052000000000000000e+03,6.532000000000000000e+03,9.900000000000000355e+00,1.890000000000000213e+01,2.543499116394973836e+00
6.052000000000000000e+03,6.766000000000000000e+03,1.030000000000000071e+01,1.900000000000000000e+01,1.663261828245073293e+00
6.052000000000000000e+03,7.188000000000000000e+03,1.109999999999999964e+01,1.900000000000000000e+01,3.941880614188852494e+00
6.145000000000000000e+03,6.886000000000000000e+03,1.059999999999999964e+01,1.919999999999999929e+01,3.000000000000000000e+00
6.145000000000000000e+03,6.889000000000000000e+03,1.059999999999999964e+01,1.919999999999999929e+01,5.000000000000000000e+00
6.145000000000000000e+03,6.109000000000000000e+03,9.200000000000001066e+00,1.840000000000000213e+01,2.828427124746190291e+00
6.145000000000000000e+03,4.540000000000000000e+03,9.200000000000001066e+00,1.509999999999999964e+01,1.000000000000000000e+00
6.145000000000000000e+03,7.192000000000000000e+03,1.109999999999999964e+01,1.919999999999999929e+01,1.000000000000000000e+00
2.316000000000000000e+03,5.008000000000000000e+03,7.000000000000000000e+00,1.190000000000000036e+01,1.374368541872561522e+00
2.316000000000000000e+03,5.005000000000000000e+03,7.000000000000000000e+00,1.190000000000000036e+01,1.422916497207302289e+00
2.316000000000000000e+03,4.817000000000000000e+03,6.700000000000000178e+00,1.190000000000000036e+01,2.236067977499789805e+00
2.316000000000000000e+03,6.162000000000000000e+03,9.200000000000001066e+00,1.190000000000000036e+01,3.162277660168379523e+00
2.316000000000000000e+03,5.540000000000000000e+03,8.099999999999999645e+00,1.190000000000000036e+01,3.066451403927350494e+00
2.316000000000000000e+03,3.148000000000000000e+03,3.500000000000000000e+00,1.190000000000000036e+01,4.472135954999579610e+00
2.316000000000000000e+03,6.640000000000000000e+03,1.009999999999999964e+01,1.190000000000000036e+01,2.005095549659742904e+00
2.316000000000000000e+03,5.500000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,3.162277660168379523e+00
2.326000000000000000e+03,2.480000000000000000e+02,2.000000000000000000e+00,9.099999999999999645e+00,3.162277660168379523e+00
2.326000000000000000e+03,1.721000000000000000e+03,2.000000000000000000e+00,9.900000000000000355e+00,1.012519265639178379e+00
2.326000000000000000e+03,1.577000000000000000e+03,2.000000000000000000e+00,9.599999999999999645e+00,4.449260429256420402e+00
2.326000000000000000e+03,3.324000000000000000e+03,3.800000000000000266e+00,1.190000000000000036e+01,3.162277660168379523e+00
2.433000000000000000e+03,3.273000000000000000e+03,3.700000000000000178e+00,1.209999999999999964e+01,1.201850425154654012e+00
2.433000000000000000e+03,2.389000000000000000e+03,2.200000000000000178e+00,1.190000000000000036e+01,4.531933668592028397e+00
2.433000000000000000e+03,3.071000000000000000e+03,3.300000000000000266e+00,1.209999999999999964e+01,3.257682742470803472e+00
2.433000000000000000e+03,2.711000000000000000e+03,2.700000000000000178e+00,1.209999999999999964e+01,3.080224066087414503e+00
2.433000000000000000e+03,1.730000000000000000e+02,2.200000000000000178e+00,9.500000000000000000e+00,1.027953959282045249e+00
2.433000000000000000e+03,3.908000000000000000e+03,5.000000000000000000e+00,1.209999999999999964e+01,1.579185600394660050e+00
2.433000000000000000e+03,1.291000000000000000e+03,2.200000000000000178e+00,9.500000000000000000e+00,7.607464740521743263e-01
2.433000000000000000e+03,2.284000000000000000e+03,2.200000000000000178e+00,1.120000000000000107e+01,2.175935173103958675e+00
2.433000000000000000e+03,8.400000000000000000e+01,2.200000000000000178e+00,9.000000000000000000e+00,2.579304028581515418e+00
2.433000000000000000e+03,3.212000000000000000e+03,3.600000000000000089e+00,1.209999999999999964e+01,3.210315007749176885e+00
2.433000000000000000e+03,3.116000000000000000e+03,3.399999999999999911e+00,1.209999999999999964e+01,1.666666666666674290e+00
3.273000000000000000e+03,3.491000000000000000e+03,4.200000000000000178e+00,1.359999999999999964e+01,1.611326125303645052e+00
3.273000000000000000e+03,8.500000000000000000e+01,3.700000000000000178e+00,9.500000000000000000e+00,1.000000000000000000e+00
3.273000000000000000e+03,2.284000000000000000e+03,3.700000000000000178e+00,1.120000000000000107e+01,4.123105625617660586e+00
3.273000000000000000e+03,8.400000000000000000e+01,3.700000000000000178e+00,9.000000000000000000e+00,4.147233594248191046e+00
3.273000000000000000e+03,3.212000000000000000e+03,3.700000000000000178e+00,1.259999999999999964e+01,2.236067977499789805e+00
3.603000000000000000e+03,4.188000000000000000e+03,5.500000000000000000e+00,1.430000000000000071e+01,3.605551275463989125e+00
3.603000000000000000e+03,4.956000000000000000e+03,6.900000000000000355e+00,1.430000000000000071e+01,7.178043844187300682e-01
3.603000000000000000e+03,5.312000000000000000e+03,7.600000000000000533e+00,1.430000000000000071e+01,1.000000000000000000e+00
5.506000000000000000e+03,3.381000000000000000e+03,8.000000000000000000e+00,1.380000000000000071e+01,4.123105625617660586e+00
5.506000000000000000e+03,2.999000000000000000e+03,8.000000000000000000e+00,1.250000000000000000e+01,4.000000000000000000e+00
5.506000000000000000e+03,6.049000000000000000e+03,9.000000000000000000e+00,1.790000000000000213e+01,1.000000000000000000e+00
5.506000000000000000e+03,3.148000000000000000e+03,8.000000000000000000e+00,1.259999999999999964e+01,2.003084041924438452e+00
5.506000000000000000e+03,3.252000000000000000e+03,8.000000000000000000e+00,1.270000000000000107e+01,7.607464740521725499e-01
6.626000000000000000e+03,5.032000000000000000e+03,1.009999999999999964e+01,1.689999999999999858e+01,2.190476190476207563e+00
6.626000000000000000e+03,4.647000000000000000e+03,1.009999999999999964e+01,1.580000000000000071e+01,1.260781170940349805e+00
6.626000000000000000e+03,6.387000000000000000e+03,1.009999999999999964e+01,1.880000000000000071e+01,1.414213562373095145e+00
6.626000000000000000e+03,5.449000000000000000e+03,1.009999999999999964e+01,1.700000000000000000e+01,3.971839649845107179e+00
6.626000000000000000e+03,6.766000000000000000e+03,1.030000000000000071e+01,1.919999999999999929e+01,5.000000000000000000e+00
6.626000000000000000e+03,7.188000000000000000e+03,1.109999999999999964e+01,2.000000000000000000e+01,4.500552862093724293e+00
2.389000000000000000e+03,2.944000000000000000e+03,3.100000000000000089e+00,1.190000000000000036e+01,1.414213562373095145e+00
2.389000000000000000e+03,2.711000000000000000e+03,2.700000000000000178e+00,1.190000000000000036e+01,1.603881660834168832e+00
2.389000000000000000e+03,1.730000000000000000e+02,2.100000000000000089e+00,9.500000000000000000e+00,3.605551275463989125e+00
2.389000000000000000e+03,3.908000000000000000e+03,5.000000000000000000e+00,1.190000000000000036e+01,3.000000000000000000e+00
2.389000000000000000e+03,1.291000000000000000e+03,2.100000000000000089e+00,9.500000000000000000e+00,1.999999999999998224e+00
2.389000000000000000e+03,2.284000000000000000e+03,2.100000000000000089e+00,1.120000000000000107e+01,4.000000000000000000e+00
2.389000000000000000e+03,3.675000000000000000e+03,4.500000000000000000e+00,1.190000000000000036e+01,2.236067977499789805e+00
2.389000000000000000e+03,3.116000000000000000e+03,3.399999999999999911e+00,1.190000000000000036e+01,1.414213562373095145e+00
2.944000000000000000e+03,3.491000000000000000e+03,4.200000000000000178e+00,1.290000000000000036e+01,4.242640687119284770e+00
2.944000000000000000e+03,3.908000000000000000e+03,5.000000000000000000e+00,1.290000000000000036e+01,2.080879128903347031e+00
2.944000000000000000e+03,8.400000000000000000e+01,3.100000000000000089e+00,9.000000000000000000e+00,3.207488403628373952e+00
2.944000000000000000e+03,3.675000000000000000e+03,4.500000000000000000e+00,1.290000000000000036e+01,1.000000000000000000e+00
2.944000000000000000e+03,3.116000000000000000e+03,3.399999999999999911e+00,1.230000000000000071e+01,5.000000000000000000e+00
3.381000000000000000e+03,4.817000000000000000e+03,6.700000000000000178e+00,1.380000000000000071e+01,5.000000000000000000e+00
3.381000000000000000e+03,4.815000000000000000e+03,6.700000000000000178e+00,1.380000000000000071e+01,1.000000000000000000e+00
3.381000000000000000e+03,5.333000000000000000e+03,7.700000000000000178e+00,1.380000000000000071e+01,5.000000000000000000e+00
3.381000000000000000e+03,3.146000000000000000e+03,4.000000000000000000e+00,1.290000000000000036e+01,1.000000000000000000e+00
3.381000000000000000e+03,2.999000000000000000e+03,4.000000000000000000e+00,1.250000000000000000e+01,2.132012535197514325e+00
3.381000000000000000e+03,3.148000000000000000e+03,4.000000000000000000e+00,1.259999999999999964e+01,1.414213562373095145e+00
3.381000000000000000e+03,6.706000000000000000e+03,1.020000000000000107e+01,1.380000000000000071e+01,4.022893668665349587e+00
3.381000000000000000e+03,3.252000000000000000e+03,4.000000000000000000e+00,1.270000000000000107e+01,1.317077779613269994e+00
3.381000000000000000e+03,4.433000000000000000e+03,6.000000000000000000e+00,1.380000000000000071e+01,3.000000000000000000e+00
3.491000000000000000e+03,8.500000000000000000e+01,4.200000000000000178e+00,9.500000000000000000e+00,1.017978967925333489e+00
3.491000000000000000e+03,3.908000000000000000e+03,5.000000000000000000e+00,1.400000000000000000e+01,1.285714285714284699e+00
3.491000000000000000e+03,3.212000000000000000e+03,4.200000000000000178e+00,1.259999999999999964e+01,3.162277660168379523e+00
5.008000000000000000e+03,5.005000000000000000e+03,7.000000000000000000e+00,1.669999999999999929e+01,7.453559924999002551e-01
5.008000000000000000e+03,5.471000000000000000e+03,7.900000000000000355e+00,1.680000000000000071e+01,4.271286708786012021e+00
5.008000000000000000e+03,4.817000000000000000e+03,7.000000000000000000e+00,1.630000000000000071e+01,2.530987098270153446e+00
5.008000000000000000e+03,6.162000000000000000e+03,9.200000000000001066e+00,1.680000000000000071e+01,2.380423221621261298e+00
5.008000000000000000e+03,5.540000000000000000e+03,8.099999999999999645e+00,1.680000000000000071e+01,4.081094068774443251e+00
5.008000000000000000e+03,3.148000000000000000e+03,7.000000000000000000e+00,1.259999999999999964e+01,1.494847116341525783e+00
5.008000000000000000e+03,6.640000000000000000e+03,1.009999999999999964e+01,1.680000000000000071e+01,3.153021882126103570e+00
5.008000000000000000e+03,5.860000000000000000e+03,8.599999999999999645e+00,1.680000000000000071e+01,2.236067977499789805e+00
5.032000000000000000e+03,5.576000000000000000e+03,8.199999999999999289e+00,1.689999999999999858e+01,1.000000000000000000e+00
5.032000000000000000e+03,4.647000000000000000e+03,7.100000000000000533e+00,1.580000000000000071e+01,1.000000000000000000e+00
5.032000000000000000e+03,6.958000000000000000e+03,1.070000000000000107e+01,1.689999999999999858e+01,4.242640687119284770e+00
5.032000000000000000e+03,5.449000000000000000e+03,7.900000000000000355e+00,1.689999999999999858e+01,3.605551275463989125e+00
5.032000000000000000e+03,6.766000000000000000e+03,1.030000000000000071e+01,1.689999999999999858e+01,5.000000000000000000e+00
6.323000000000000000e+03,6.799000000000000000e+03,1.040000000000000036e+01,1.930000000000000071e+01,4.472135954999579610e+00
6.323000000000000000e+03,6.889000000000000000e+03,1.059999999999999964e+01,1.930000000000000071e+01,3.000000000000000000e+00
6.323000000000000000e+03,5.837000000000000000e+03,9.500000000000000000e+00,1.769999999999999929e+01,2.236067977499789805e+00
6.323000000000000000e+03,4.540000000000000000e+03,9.500000000000000000e+00,1.509999999999999964e+01,4.571786802542439965e+00
3.071000000000000000e+03,2.711000000000000000e+03,3.300000000000000266e+00,1.230000000000000071e+01,1.000000000000000000e+00
3.071000000000000000e+03,1.730000000000000000e+02,3.300000000000000266e+00,9.500000000000000000e+00,3.417162086383342956e+00
3.071000000000000000e+03,3.908000000000000000e+03,5.000000000000000000e+00,1.300000000000000000e+01,3.605551275463986460e+00
3.071000000000000000e+03,1.291000000000000000e+03,3.300000000000000266e+00,9.500000000000000000e+00,2.350332205549340525e+00
3.071000000000000000e+03,3.324000000000000000e+03,3.800000000000000266e+00,1.280000000000000071e+01,1.000000000000000000e+00
3.071000000000000000e+03,3.116000000000000000e+03,3.399999999999999911e+00,1.230000000000000071e+01,3.133865605069480420e+00
3.071000000000000000e+03,3.438000000000000000e+03,4.099999999999999645e+00,1.300000000000000000e+01,4.472135954999579610e+00
