id1,id2,t_start,t_end,min_sep
1.070000000000000000e+02,3.364000000000000000e+03,3.899999999999999911e+00,1.090000000000000036e+01,2.012307808474981474e+00
1.070000000000000000e+02,1.360000000000000000e+03,2.000000000000000111e-01,9.500000000000000000e+00,2.236067977499789805e+00
1.070000000000000000e+02,2.910000000000000000e+02,0.000000000000000000e+00,9.099999999999999645e+00,3.408413700039567562e+00
1.070000000000000000e+02,3.973000000000000000e+03,5.100000000000000533e+00,1.090000000000000036e+01,5.000000000000000000e+00
1.070000000000000000e+02,1.740000000000000000e+02,0.000000000000000000e+00,8.700000000000001066e+00,3.600516465850652992e+00
1.070000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00,8.599999999999999645e+00,5.000000000000000000e+00
3.776000000000000000e+03,2.813000000000000000e+03,4.700000000000000178e+00,1.370000000000000107e+01,4.093299651969825703e+00
3.776000000000000000e+03,3.558000000000000000e+03,4.700000000000000178e+00,1.509999999999999964e+01,2.190476190476199569e+00
3.776000000000000000e+03,2.317000000000000000e+03,4.700000000000000178e+00,1.259999999999999964e+01,4.242640687119284770e+00
3.776000000000000000e+03,3.317000000000000000e+03,4.700000000000000178e+00,1.440000000000000036e+01,4.472135954999579610e+00
3.776000000000000000e+03,2.809000000000000000e+03,4.700000000000000178e+00,1.270000000000000107e+01,7.268732153558916664e-01
3.776000000000000000e+03,3.208000000000000000e+03,4.700000000000000178e+00,1.340000000000000036e+01,1.000000000000000000e+00
3.776000000000000000e+03,5.176000000000000000e+03,7.299999999999999822e+00,1.559999999999999964e+01,3.605551275463989125e+00
3.776000000000000000e+03,1.282000000000000000e+03,4.700000000000000178e+00,9.700000000000001066e+00,2.000000000000000000e+00
3.776000000000000000e+03,6.173000000000000000e+03,9.200000000000001066e+00,1.559999999999999964e+01,4.479257083057965438e+00
3.776000000000000000e+03,4.717000000000000000e+03,6.500000000000000000e+00,1.559999999999999964e+01,2.134374745810952323e+00
3.776000000000000000e+03,6.404000000000000000e+03,9.599999999999999645e+00,1.559999999999999964e+01,2.236067977499789805e+00
3.776000000000000000e+03,5.121000000000000000e+03,7.200000000000000178e+00,1.559999999999999964e+01,7.453559924999224595e-01
3.776000000000000000e+03,1.947000000000000000e+03,4.700000000000000178e+00,1.040000000000000036e+01,2.000000000000000000e+00
3.776000000000000000e+03,3.152000000000000000e+03,4.700000000000000178e+00,1.259999999999999964e+01,1.000000000000000000e+00
3.776000000000000000e+03,3.601000000000000000e+03,4.700000000000000178e+00,1.350000000000000000e+01,1.000000000000000000e+00
3.776000000000000000e+03,6.402000000000000000e+03,9.599999999999999645e+00,1.559999999999999964e+01,2.000000000000000000e+00
3.776000000000000000e+03,5.807000000000000000e+03,8.500000000000000000e+00,1.559999999999999964e+01,1.425481667500137606e+00
6.111000000000000000e+03,2.317000000000000000e+03,9.099999999999999645e+00,1.259999999999999964e+01,4.472135954999579610e+00
6.111000000000000000e+03,4.663000000000000000e+03,9.099999999999999645e+00,1.700000000000000000e+01,1.143958904554118750e+00
6.111000000000000000e+03,6.282000000000000000e+03,9.400000000000000355e+00,2.000000000000000000e+01,1.000000000000000000e+00
6.111000000000000000e+03,6.330000000000000000e+03,9.500000000000000000e+00,2.000000000000000000e+01,7.453559924999312303e-01
6.111000000000000000e+03,6.390000000000000000e+03,9.599999999999999645e+00,2.000000000000000000e+01,1.000000000000000000e+00
6.111000000000000000e+03,6.406000000000000000e+03,9.599999999999999645e+00,2.000000000000000000e+01,4.065785563073641029e+00
6.111000000000000000e+03,6.533000000000000000e+03,9.900000000000000355e+00,2.000000000000000000e+01,3.605551275463989125e+00
6.111000000000000000e+03,6.582000000000000000e+03,1.000000000000000000e+01,2.000000000000000000e+01,1.414213562373095145e+00
6.111000000000000000e+03,6.329000000000000000e+03,9.500000000000000000e+00,1.940000000000000213e+01,1.743793659390530770e+00
6.111000000000000000e+03,6.815000000000000000e+03,1.040000000000000036e+01,2.000000000000000000e+01,1.000000000000000000e+00
6.111000000000000000e+03,6.911000000000000000e+03,1.059999999999999964e+01,2.000000000000000000e+01,5.000000000000000000e+00
6.111000000000000000e+03,5.260000000000000000e+03,9.099999999999999645e+00,1.680000000000000071e+01,2.989694232683046238e+00
6.111000000000000000e+03,6.215000000000000000e+03,9.300000000000000711e+00,1.860000000000000142e+01,4.472135954999579610e+00
6.111000000000000000e+03,6.002000000000000000e+03,9.099999999999999645e+00,1.760000000000000142e+01,4.472135954999579610e+00
2.813000000000000000e+03,4.114000000000000000e+03,5.400000000000000355e+00,1.370000000000000107e+01,3.000000000000000000e+00
2.813000000000000000e+03,8.000000000000000000e+00,2.899999999999999911e+00,1.070000000000000107e+01,3.405344605482117259e+00
2.813000000000000000e+03,3.317000000000000000e+03,3.800000000000000266e+00,1.370000000000000107e+01,2.828427124746190291e+00
2.813000000000000000e+03,5.350000000000000000e+03,7.700000000000000178e+00,1.370000000000000107e+01,1.414213562373095145e+00
2.813000000000000000e+03,5.854000000000000000e+03,8.599999999999999645e+00,1.370000000000000107e+01,2.236067977499789805e+00
2.813000000000000000e+03,3.207000000000000000e+03,3.600000000000000089e+00,1.370000000000000107e+01,2.319416439061311230e+00
2.813000000000000000e+03,5.795000000000000000e+03,8.500000000000000000e+00,1.370000000000000107e+01,5.000000000000000000e+00
2.813000000000000000e+03,6.406000000000000000e+03,9.599999999999999645e+00,1.370000000000000107e+01,1.453746430711788218e+00
2.813000000000000000e+03,3.352000000000000000e+03,3.899999999999999911e+00,1.370000000000000107e+01,2.533723166886975520e+00
2.813000000000000000e+03,2.876000000000000000e+03,3.000000000000000000e+00,1.300000000000000000e+01,2.236067977499789805e+00
2.813000000000000000e+03,6.329000000000000000e+03,9.500000000000000000e+00,1.370000000000000107e+01,3.162277660168379523e+00
2.813000000000000000e+03,2.809000000000000000e+03,2.899999999999999911e+00,1.270000000000000107e+01,2.236067977499789805e+00
2.813000000000000000e+03,3.208000000000000000e+03,3.600000000000000089e+00,1.340000000000000036e+01,2.848001248439181232e+00
2.813000000000000000e+03,5.176000000000000000e+03,7.299999999999999822e+00,1.370000000000000107e+01,2.524009176489514950e+00
2.813000000000000000e+03,6.173000000000000000e+03,9.200000000000001066e+00,1.370000000000000107e+01,2.020305089104421192e+00
2.813000000000000000e+03,1.942000000000000000e+03,2.899999999999999911e+00,1.070000000000000107e+01,4.517539514526268118e-01
2.813000000000000000e+03,6.404000000000000000e+03,9.599999999999999645e+00,1.370000000000000107e+01,2.236067977499789805e+00
2.813000000000000000e+03,6.651000000000000000e+03,1.009999999999999964e+01,1.370000000000000107e+01,4.483529950421487165e+00
2.813000000000000000e+03,1.947000000000000000e+03,2.899999999999999911e+00,1.040000000000000036e+01,4.000000000000000000e+00
2.813000000000000000e+03,3.601000000000000000e+03,4.400000000000000355e+00,1.350000000000000000e+01,1.024393828588098465e+00
2.813000000000000000e+03,6.402000000000000000e+03,9.599999999999999645e+00,1.370000000000000107e+01,3.162277660168379523e+00
2.813000000000000000e+03,2.475000000000000000e+03,2.899999999999999911e+00,1.100000000000000000e+01,3.708787138784903625e+00
2.813000000000000000e+03,7.307000000000000000e+03,1.130000000000000071e+01,1.370000000000000107e+01,1.000000000000000000e+00
2.813000000000000000e+03,3.000000000000000000e+01,2.899999999999999911e+00,8.599999999999999645e+00,4.123105625617660586e+00
3.558000000000000000e+03,5.660000000000000000e+03,8.300000000000000711e+00,1.509999999999999964e+01,3.162277660168379523e+00
3.558000000000000000e+03,5.849000000000000000e+03,8.599999999999999645e+00,1.509999999999999964e+01,3.000000000000000000e+00
3.558000000000000000e+03,2.317000000000000000e+03,4.299999999999999822e+00,1.259999999999999964e+01,1.000000000000000000e+00
3.558000000000000000e+03,3.317000000000000000e+03,4.299999999999999822e+00,1.440000000000000036e+01,3.401495084262808444e+00
3.558000000000000000e+03,4.663000000000000000e+03,6.400000000000000355e+00,1.509999999999999964e+01,5.000000000000000000e+00
3.558000000000000000e+03,5.458000000000000000e+03,7.900000000000000355e+00,1.509999999999999964e+01,1.000000000000000000e+00
3.558000000000000000e+03,5.854000000000000000e+03,8.599999999999999645e+00,1.509999999999999964e+01,3.085250471380146742e+00
3.558000000000000000e+03,6.282000000000000000e+03,9.400000000000000355e+00,1.509999999999999964e+01,2.000000000000000000e+00
3.558000000000000000e+03,6.390000000000000000e+03,9.599999999999999645e+00,1.509999999999999964e+01,2.236067977499789805e+00
3.558000000000000000e+03,6.329000000000000000e+03,9.500000000000000000e+00,1.509999999999999964e+01,2.236067977499813342e+00
3.558000000000000000e+03,2.809000000000000000e+03,4.299999999999999822e+00,1.270000000000000107e+01,3.605551275463989125e+00
3.558000000000000000e+03,3.208000000000000000e+03,4.299999999999999822e+00,1.340000000000000036e+01,4.123105625617660586e+00
3.558000000000000000e+03,5.176000000000000000e+03,7.299999999999999822e+00,1.509999999999999964e+01,4.105468948055355227e+00
3.558000000000000000e+03,6.815000000000000000e+03,1.040000000000000036e+01,1.509999999999999964e+01,2.000000000000000000e+00
3.558000000000000000e+03,5.260000000000000000e+03,7.500000000000000000e+00,1.509999999999999964e+01,3.000000000000000000e+00
3.558000000000000000e+03,3.601000000000000000e+03,4.400000000000000355e+00,1.350000000000000000e+01,1.000000000000000000e+00
3.558000000000000000e+03,6.486000000000000000e+03,9.800000000000000711e+00,1.509999999999999964e+01,3.148223733030650617e+00
3.558000000000000000e+03,7.244000000000000000e+03,1.120000000000000107e+01,1.509999999999999964e+01,1.789361355052944802e+00
3.558000000000000000e+03,7.253000000000000000e+03,1.120000000000000107e+01,1.509999999999999964e+01,1.027953959282042806e+00
3.558000000000000000e+03,4.708000000000000000e+03,6.500000000000000000e+00,1.509999999999999964e+01,9.386577423474617987e-01
3.558000000000000000e+03,6.002000000000000000e+03,8.900000000000000355e+00,1.509999999999999964e+01,1.001133144839456479e+00
4.114000000000000000e+03,8.000000000000000000e+00,5.400000000000000355e+00,1.070000000000000107e+01,4.123105625617660586e+00
4.114000000000000000e+03,3.317000000000000000e+03,5.400000000000000355e+00,1.440000000000000036e+01,2.236067977499789805e+00
4.114000000000000000e+03,4.663000000000000000e+03,6.400000000000000355e+00,1.619999999999999929e+01,4.472135954999579610e+00
4.114000000000000000e+03,5.350000000000000000e+03,7.700000000000000178e+00,1.619999999999999929e+01,5.000000000000000000e+00
4.114000000000000000e+03,3.207000000000000000e+03,5.400000000000000355e+00,1.400000000000000000e+01,3.451605459335311821e+00
4.114000000000000000e+03,5.795000000000000000e+03,8.500000000000000000e+00,1.619999999999999929e+01,2.075726854696604562e+00
4.114000000000000000e+03,6.406000000000000000e+03,9.599999999999999645e+00,1.619999999999999929e+01,1.000000000000000000e+00
4.114000000000000000e+03,3.352000000000000000e+03,5.400000000000000355e+00,1.409999999999999964e+01,9.535706854524017562e-01
4.114000000000000000e+03,6.512000000000000000e+03,9.800000000000000711e+00,1.619999999999999929e+01,3.000000000000000000e+00
4.114000000000000000e+03,5.863000000000000000e+03,8.599999999999999645e+00,1.619999999999999929e+01,1.822634210381377518e+00
4.114000000000000000e+03,2.809000000000000000e+03,5.400000000000000355e+00,1.270000000000000107e+01,1.000000000000000000e+00
4.114000000000000000e+03,3.004000000000000000e+03,5.400000000000000355e+00,1.290000000000000036e+01,2.665390851267924965e+00
4.114000000000000000e+03,6.173000000000000000e+03,9.200000000000001066e+00,1.619999999999999929e+01,4.123105625617660586e+00
4.114000000000000000e+03,1.942000000000000000e+03,5.400000000000000355e+00,1.070000000000000107e+01,3.000000000000000000e+00
4.114000000000000000e+03,6.651000000000000000e+03,1.009999999999999964e+01,1.619999999999999929e+01,2.236067977499789805e+00
4.114000000000000000e+03,3.601000000000000000e+03,5.400000000000000355e+00,1.350000000000000000e+01,2.828427124746190291e+00
4.114000000000000000e+03,6.402000000000000000e+03,9.599999999999999645e+00,1.619999999999999929e+01,3.000000000000000000e+00
4.114000000000000000e+03,3.494000000000000000e+03,5.400000000000000355e+00,1.309999999999999964e+01,3.162277660168379523e+00
4.114000000000000000e+03,6.077000000000000000e+03,9.000000000000000000e+00,1.619999999999999929e+01,3.142857142857124586e+00
4.114000000000000000e+03,2.475000000000000000e+03,5.400000000000000355e+00,1.100000000000000000e+01,4.472135954999579610e+00
4.114000000000000000e+03,7.307000000000000000e+03,1.130000000000000071e+01,1.619999999999999929e+01,1.490711984999864015e+00
8.000000000000000000e+00,3.317000000000000000e+03,3.800000000000000266e+00,1.070000000000000107e+01,4.514777951865243999e+00
8.000000000000000000e+00,3.207000000000000000e+03,3.600000000000000089e+00,1.070000000000000107e+01,2.000000000000000000e+00
8.000000000000000000e+00,3.352000000000000000e+03,3.899999999999999911e+00,1.070000000000000107e+01,2.828427124746190291e+00
8.000000000000000000e+00,8.200000000000000000e+01,0.000000000000000000e+00,9.800000000000000711e+00,3.000000000000000000e+00
8.000000000000000000e+00,1.942000000000000000e+03,1.300000000000000044e+00,1.070000000000000107e+01,1.000000000000000000e+00
8.000000000000000000e+00,6.215000000000000000e+03,9.300000000000000711e+00,1.070000000000000107e+01,4.746668747398630650e+00
8.000000000000000000e+00,3.494000000000000000e+03,4.200000000000000178e+00,1.070000000000000107e+01,2.589443071299541099e+00
8.000000000000000000e+00,4.823000000000000000e+03,6.700000000000000178e+00,1.070000000000000107e+01,1.494847116341522897e+00
8.000000000000000000e+00,2.475000000000000000e+03,2.300000000000000266e+00,1.070000000000000107e+01,6.666666666666607455e-01
8.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,8.599999999999999645e+00,1.000000000000000000e+00
1.230000000000000000e+02,2.143000000000000000e+03,1.600000000000000089e+00,1.070000000000000107e+01,2.287917809108223732e+00
1.230000000000000000e+02,9.900000000000000000e+01,0.000000000000000000e+00,1.020000000000000107e+01,3.162277660168379523e+00
1.230000000000000000e+02,1.954000000000000000e+03,1.300000000000000044e+00,1.070000000000000107e+01,3.000000000000000000e+00
1.230000000000000000e+02,2.876000000000000000e+03,3.000000000000000000e+00,1.070000000000000107e+01,3.158371200789308553e+00
1.230000000000000000e+02,2.710000000000000000e+03,2.700000000000000178e+00,1.070000000000000107e+01,2.016060483721577867e+00
1.230000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00,9.599999999999999645e+00,3.162277660168379523e+00
1.230000000000000000e+02,3.060000000000000000e+03,3.300000000000000266e+00,1.070000000000000107e+01,2.969951131815413259e+00
1.230000000000000000e+02,3.364000000000000000e+03,3.899999999999999911e+00,1.070000000000000107e+01,2.465841213439481816e+00
1.230000000000000000e+02,3.686000000000000000e+03,4.500000000000000000e+00,1.070000000000000107e+01,3.000000000000000000e+00
1.230000000000000000e+02,2.910000000000000000e+02,0.000000000000000000e+00,9.099999999999999645e+00,3.000000000000000000e+00
1.230000000000000000e+02,1.960000000000000000e+02,0.000000000000000000e+00,8.800000000000000711e+00,4.123105625617660586e+00
3.010000000000000000e+02,2.564000000000000000e+03,2.399999999999999911e+00,1.070000000000000107e+01,2.494892742367569305e+00
3.010000000000000000e+02,1.306000000000000000e+03,1.000000000000000056e-01,9.700000000000001066e+00,3.362457798839949330e+00
3.010000000000000000e+02,1.650000000000000000e+03,7.000000000000000666e-01,1.030000000000000071e+01,8.984743935292017758e-01
3.010000000000000000e+02,2.957000000000000000e+03,3.100000000000000089e+00,1.070000000000000107e+01,1.616322013273372660e+00
3.010000000000000000e+02,3.334000000000000000e+03,3.800000000000000266e+00,1.070000000000000107e+01,1.518592258962098596e+00
3.010000000000000000e+02,4.036000000000000000e+03,5.200000000000000178e+00,1.070000000000000107e+01,1.864386902860448947e+00
3.010000000000000000e+02,2.650000000000000000e+02,0.000000000000000000e+00,9.099999999999999645e+00,2.601044424604363581e+00
3.010000000000000000e+02,4.589000000000000000e+03,6.200000000000000178e+00,1.070000000000000107e+01,3.000000000000000000e+00
3.010000000000000000e+02,2.649000000000000000e+03,2.600000000000000089e+00,1.070000000000000107e+01,7.693092581620624149e-01
5.660000000000000000e+03,5.350000000000000000e+03,8.300000000000000711e+00,1.830000000000000071e+01,3.887301263230202419e+00
5.660000000000000000e+03,5.458000000000000000e+03,8.300000000000000711e+00,1.850000000000000000e+01,4.451043853212405921e+00
5.660000000000000000e+03,5.854000000000000000e+03,8.599999999999999645e+00,1.900000000000000000e+01,1.000000000000000000e+00
5.660000000000000000e+03,6.282000000000000000e+03,9.400000000000000355e+00,1.900000000000000000e+01,4.242640687119284770e+00
5.660000000000000000e+03,3.493000000000000000e+03,8.300000000000000711e+00,1.470000000000000107e+01,4.492371967646019426e-01
5.660000000000000000e+03,6.390000000000000000e+03,9.599999999999999645e+00,1.900000000000000000e+01,3.605551275463989125e+00
5.660000000000000000e+03,4.827000000000000000e+03,8.300000000000000711e+00,1.650000000000000000e+01,4.927925985904188622e+00
5.660000000000000000e+03,5.339000000000000000e+03,8.300000000000000711e+00,1.730000000000000071e+01,1.414213562373095145e+00
5.660000000000000000e+03,6.173000000000000000e+03,9.200000000000001066e+00,1.880000000000000071e+01,4.902681019517591388e+00
5.660000000000000000e+03,6.404000000000000000e+03,9.599999999999999645e+00,1.900000000000000000e+01,6.374947818419917089e-01
5.660000000000000000e+03,6.651000000000000000e+03,1.009999999999999964e+01,1.900000000000000000e+01,4.449260429256425731e+00
5.660000000000000000e+03,6.402000000000000000e+03,9.599999999999999645e+00,1.869999999999999929e+01,3.000000000000000000e+00
5.660000000000000000e+03,4.707000000000000000e+03,8.300000000000000711e+00,1.550000000000000000e+01,4.145319465299117212e+00
5.660000000000000000e+03,6.486000000000000000e+03,9.800000000000000711e+00,1.880000000000000071e+01,1.414213562373095145e+00
5.849000000000000000e+03,2.317000000000000000e+03,8.599999999999999645e+00,1.259999999999999964e+01,7.093302530636317327e-01
5.849000000000000000e+03,5.350000000000000000e+03,8.599999999999999645e+00,1.830000000000000071e+01,1.802338840519266849e+00
5.849000000000000000e+03,5.458000000000000000e+03,8.599999999999999645e+00,1.850000000000000000e+01,1.010152544552208154e+00
5.849000000000000000e+03,5.854000000000000000e+03,8.599999999999999645e+00,1.919999999999999929e+01,2.000000000000000000e+00
5.849000000000000000e+03,6.282000000000000000e+03,9.400000000000000355e+00,1.930000000000000071e+01,4.063275043807974996e+00
5.849000000000000000e+03,6.330000000000000000e+03,9.500000000000000000e+00,1.930000000000000071e+01,4.472135954999579610e+00
5.849000000000000000e+03,6.582000000000000000e+03,1.000000000000000000e+01,1.930000000000000071e+01,3.886134431067299388e+00
5.849000000000000000e+03,6.173000000000000000e+03,9.200000000000001066e+00,1.880000000000000071e+01,2.848001248439194555e+00
5.849000000000000000e+03,6.404000000000000000e+03,9.599999999999999645e+00,1.900000000000000000e+01,7.693092581620778470e-01
5.849000000000000000e+03,6.651000000000000000e+03,1.009999999999999964e+01,1.930000000000000071e+01,4.123105625617660586e+00
5.849000000000000000e+03,6.402000000000000000e+03,9.599999999999999645e+00,1.869999999999999929e+01,4.472135954999579610e+00
5.849000000000000000e+03,6.486000000000000000e+03,9.800000000000000711e+00,1.880000000000000071e+01,2.428571428571429713e+00
5.849000000000000000e+03,7.253000000000000000e+03,1.120000000000000107e+01,1.930000000000000071e+01,1.807015805810502806e+00
5.849000000000000000e+03,4.708000000000000000e+03,8.599999999999999645e+00,1.520000000000000107e+01,3.162277660168379523e+00
5.849000000000000000e+03,6.002000000000000000e+03,8.900000000000000355e+00,1.760000000000000142e+01,4.123105625617660586e+00
5.849000000000000000e+03,7.307000000000000000e+03,1.130000000000000071e+01,1.930000000000000071e+01,2.236067977499789805e+00
2.317000000000000000e+03,3.317000000000000000e+03,3.800000000000000266e+00,1.259999999999999964e+01,4.215563432886444417e+00
2.317000000000000000e+03,4.663000000000000000e+03,6.400000000000000355e+00,1.259999999999999964e+01,1.000000000000000000e+00
2.317000000000000000e+03,5.350000000000000000e+03,7.700000000000000178e+00,1.259999999999999964e+01,2.236067977499789805e+00
2.317000000000000000e+03,5.458000000000000000e+03,7.900000000000000355e+00,1.259999999999999964e+01,2.611726178342100635e+00
2.317000000000000000e+03,5.854000000000000000e+03,8.599999999999999645e+00,1.259999999999999964e+01,1.414213562373095145e+00
2.317000000000000000e+03,6.282000000000000000e+03,9.400000000000000355e+00,1.259999999999999964e+01,5.000000000000000000e+00
2.317000000000000000e+03,6.330000000000000000e+03,9.500000000000000000e+00,1.259999999999999964e+01,5.000000000000000000e+00
2.317000000000000000e+03,6.582000000000000000e+03,1.000000000000000000e+01,1.259999999999999964e+01,5.000000000000000000e+00
2.317000000000000000e+03,6.329000000000000000e+03,9.500000000000000000e+00,1.259999999999999964e+01,4.472135954999579610e+00
2.317000000000000000e+03,3.208000000000000000e+03,3.600000000000000089e+00,1.259999999999999964e+01,2.000000000000000000e+00
2.317000000000000000e+03,6.173000000000000000e+03,9.200000000000001066e+00,1.259999999999999964e+01,4.508886553142088971e+00
2.317000000000000000e+03,6.815000000000000000e+03,1.040000000000000036e+01,1.259999999999999964e+01,2.686669123672607018e+00
2.317000000000000000e+03,5.260000000000000000e+03,7.500000000000000000e+00,1.259999999999999964e+01,2.236067977499789805e+00
2.317000000000000000e+03,1.947000000000000000e+03,2.000000000000000000e+00,1.040000000000000036e+01,4.472135954999579610e+00
2.317000000000000000e+03,3.601000000000000000e+03,4.400000000000000355e+00,1.259999999999999964e+01,1.000000000000000000e+00
2.317000000000000000e+03,6.486000000000000000e+03,9.800000000000000711e+00,1.259999999999999964e+01,4.714045207910350088e-01
2.317000000000000000e+03,7.253000000000000000e+03,1.120000000000000107e+01,1.259999999999999964e+01,1.795054935711501543e+00
2.317000000000000000e+03,4.708000000000000000e+03,6.500000000000000000e+00,1.259999999999999964e+01,1.000000000000000000e+00
2.317000000000000000e+03,6.002000000000000000e+03,8.900000000000000355e+00,1.259999999999999964e+01,1.414213562373095145e+00
3.317000000000000000e+03,4.663000000000000000e+03,6.400000000000000355e+00,1.440000000000000036e+01,2.236067977499789805e+00
3.317000000000000000e+03,5.350000000000000000e+03,7.700000000000000178e+00,1.440000000000000036e+01,4.123105625617660586e+00
3.317000000000000000e+03,6.282000000000000000e+03,9.400000000000000355e+00,1.440000000000000036e+01,4.292704469842630211e+00
3.317000000000000000e+03,3.207000000000000000e+03,3.800000000000000266e+00,1.400000000000000000e+01,1.000000000000000000e+00
3.317000000000000000e+03,3.352000000000000000e+03,3.899999999999999911e+00,1.409999999999999964e+01,2.000000000000000000e+00
3.317000000000000000e+03,6.582000000000000000e+03,1.000000000000000000e+01,1.440000000000000036e+01,4.012703435801548757e+00
3.317000000000000000e+03,6.329000000000000000e+03,9.500000000000000000e+00,1.440000000000000036e+01,3.128917297850834611e+00
3.317000000000000000e+03,2.809000000000000000e+03,3.800000000000000266e+00,1.270000000000000107e+01,2.327495125685701716e+00
3.317000000000000000e+03,1.942000000000000000e+03,3.800000000000000266e+00,1.070000000000000107e+01,3.000000000000000000e+00
3.317000000000000000e+03,6.911000000000000000e+03,1.059999999999999964e+01,1.440000000000000036e+01,2.828427124746190291e+00
3.317000000000000000e+03,6.215000000000000000e+03,9.300000000000000711e+00,1.440000000000000036e+01,3.714590952048836492e+00
3.317000000000000000e+03,3.494000000000000000e+03,4.200000000000000178e+00,1.309999999999999964e+01,4.157760701252379398e+00
3.317000000000000000e+03,7.253000000000000000e+03,1.120000000000000107e+01,1.440000000000000036e+01,1.015873015873019369e+00
4.663000000000000000e+03,5.458000000000000000e+03,7.900000000000000355e+00,1.700000000000000000e+01,2.012307808474981474e+00
4.663000000000000000e+03,6.282000000000000000e+03,9.400000000000000355e+00,1.700000000000000000e+01,1.008030241860788934e+00
4.663000000000000000e+03,6.330000000000000000e+03,9.500000000000000000e+00,1.700000000000000000e+01,4.492371967646004438e-01
4.663000000000000000e+03,6.390000000000000000e+03,9.599999999999999645e+00,1.700000000000000000e+01,1.897472825684902276e+00
4.663000000000000000e+03,3.352000000000000000e+03,6.400000000000000355e+00,1.409999999999999964e+01,3.605551275463989125e+00
4.663000000000000000e+03,6.533000000000000000e+03,9.900000000000000355e+00,1.700000000000000000e+01,4.026399404464628518e+00
4.663000000000000000e+03,6.582000000000000000e+03,1.000000000000000000e+01,1.700000000000000000e+01,3.698514883798500019e+00
4.663000000000000000e+03,6.329000000000000000e+03,9.500000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00
4.663000000000000000e+03,6.815000000000000000e+03,1.040000000000000036e+01,1.700000000000000000e+01,1.000000000000000000e+00
4.663000000000000000e+03,5.260000000000000000e+03,7.500000000000000000e+00,1.680000000000000071e+01,2.000000000000000000e+00
4.663000000000000000e+03,6.486000000000000000e+03,9.800000000000000711e+00,1.700000000000000000e+01,4.472135954999579610e+00
4.663000000000000000e+03,7.244000000000000000e+03,1.120000000000000107e+01,1.700000000000000000e+01,4.242640687119284770e+00
4.663000000000000000e+03,4.708000000000000000e+03,6.500000000000000000e+00,1.520000000000000107e+01,1.414213562373095145e+00
4.663000000000000000e+03,6.002000000000000000e+03,8.900000000000000355e+00,1.700000000000000000e+01,2.892636675902368726e+00
5.350000000000000000e+03,5.458000000000000000e+03,7.900000000000000355e+00,1.830000000000000071e+01,4.954339254657409874e+00
5.350000000000000000e+03,5.854000000000000000e+03,8.599999999999999645e+00,1.830000000000000071e+01,7.453559924999384467e-01
5.350000000000000000e+03,3.207000000000000000e+03,7.700000000000000178e+00,1.400000000000000000e+01,4.123105625617695225e+00
5.350000000000000000e+03,3.352000000000000000e+03,7.700000000000000178e+00,1.409999999999999964e+01,4.000000000000000000e+00
5.350000000000000000e+03,6.329000000000000000e+03,9.500000000000000000e+00,1.830000000000000071e+01,3.162277660168379523e+00
5.350000000000000000e+03,6.173000000000000000e+03,9.200000000000001066e+00,1.830000000000000071e+01,1.000000000000000000e+00
5.350000000000000000e+03,6.404000000000000000e+03,9.599999999999999645e+00,1.830000000000000071e+01,1.000000000000000000e+00
5.350000000000000000e+03,6.651000000000000000e+03,1.009999999999999964e+01,1.830000000000000071e+01,3.447405646878467511e+00
5.350000000000000000e+03,3.601000000000000000e+03,7.700000000000000178e+00,1.350000000000000000e+01,4.261838254336083764e+00
5.350000000000000000e+03,6.402000000000000000e+03,9.599999999999999645e+00,1.830000000000000071e+01,2.828427124746190291e+00
5.350000000000000000e+03,6.486000000000000000e+03,9.800000000000000711e+00,1.830000000000000071e+01,1.717882763525047096e+00
5.350000000000000000e+03,7.253000000000000000e+03,1.120000000000000107e+01,1.830000000000000071e+01,2.236067977499789805e+00
5.350000000000000000e+03,4.708000000000000000e+03,7.700000000000000178e+00,1.520000000000000107e+01,4.231669821531217401e+00
5.350000000000000000e+03,6.002000000000000000e+03,8.900000000000000355e+00,1.760000000000000142e+01,2.236067977499789805e+00
5.350000000000000000e+03,7.307000000000000000e+03,1.130000000000000071e+01,1.830000000000000071e+01,3.329627569727046321e+00
5.413000000000000000e+03,2.867000000000000000e+03,7.799999999999999822e+00,1.330000000000000071e+01,3.605551275463989125e+00
5.413000000000000000e+03,1.884000000000000000e+03,7.799999999999999822e+00,1.100000000000000000e+01,1.414213562373095145e+00
5.413000000000000000e+03,4.827000000000000000e+03,7.799999999999999822e+00,1.650000000000000000e+01,4.002550207463400511e+00
5.413000000000000000e+03,4.889000000000000000e+03,7.799999999999999822e+00,1.650000000000000000e+01,7.268732153558969955e-01
5.413000000000000000e+03,4.836000000000000000e+03,7.799999999999999822e+00,1.630000000000000071e+01,2.010616819526025001e+00
5.413000000000000000e+03,2.749000000000000000e+03,7.799999999999999822e+00,1.220000000000000107e+01,4.517539514526257016e-01
5.413000000000000000e+03,6.404000000000000000e+03,9.599999999999999645e+00,1.840000000000000213e+01,4.000000000000000000e+00
5.413000000000000000e+03,6.717000000000000000e+03,1.020000000000000107e+01,1.840000000000000213e+01,2.000000000000000000e+00
5.413000000000000000e+03,3.152000000000000000e+03,7.799999999999999822e+00,1.259999999999999964e+01,2.487611026020771998e+00
