id1,id2,t_start,t_end,min_sep
1.942000000000000000e+03,3.316000000000000000e+03,3.800000000000000266e+00,1.480000000000000071e+01,2.895770627716336865e+00
1.942000000000000000e+03,1.250000000000000000e+02,1.300000000000000044e+00,1.150000000000000000e+01,4.815884525626848323e+00
1.942000000000000000e+03,2.756000000000000000e+03,2.800000000000000266e+00,1.380000000000000071e+01,2.828427124746190291e+00
1.942000000000000000e+03,2.105000000000000000e+03,1.500000000000000000e+00,1.240000000000000036e+01,4.249820294690474398e+00
1.942000000000000000e+03,2.474000000000000000e+03,2.300000000000000266e+00,1.300000000000000000e+01,3.270187992096680762e+00
1.942000000000000000e+03,9.000000000000000000e+00,1.300000000000000044e+00,9.800000000000000711e+00,2.000000000000000000e+00
1.942000000000000000e+03,8.400000000000000000e+01,1.300000000000000044e+00,9.800000000000000711e+00,5.000000000000000000e+00
1.942000000000000000e+03,2.937000000000000000e+03,3.100000000000000089e+00,1.290000000000000036e+01,1.414213562373095145e+00
1.942000000000000000e+03,3.353000000000000000e+03,3.899999999999999911e+00,1.370000000000000107e+01,4.000000000000000000e+00
1.942000000000000000e+03,4.660000000000000000e+03,6.400000000000000355e+00,1.480000000000000071e+01,1.000000000000000000e+00
1.942000000000000000e+03,2.268000000000000000e+03,1.900000000000000133e+00,1.120000000000000107e+01,4.472135954999579610e+00
1.942000000000000000e+03,4.006000000000000000e+03,5.200000000000000178e+00,1.450000000000000000e+01,3.830004470018645524e+00
1.942000000000000000e+03,2.632000000000000000e+03,2.600000000000000089e+00,1.170000000000000107e+01,3.605551275463989125e+00
1.942000000000000000e+03,1.010000000000000000e+02,1.300000000000000044e+00,9.000000000000000000e+00,4.472135954999588492e+00
1.942000000000000000e+03,5.303000000000000000e+03,7.600000000000000533e+00,1.480000000000000071e+01,3.013574729961284948e+00
1.942000000000000000e+03,1.578000000000000000e+03,1.300000000000000044e+00,9.400000000000000355e+00,4.000000000000000000e+00
1.942000000000000000e+03,3.002000000000000000e+03,3.200000000000000178e+00,1.180000000000000071e+01,4.001542912304246080e+00
1.942000000000000000e+03,5.799000000000000000e+03,8.500000000000000000e+00,1.480000000000000071e+01,5.000000000000000000e+00
1.730000000000000000e+02,1.230000000000000000e+02,0.000000000000000000e+00,1.209999999999999964e+01,3.605551275463989125e+00
1.730000000000000000e+02,1.898000000000000000e+03,1.199999999999999956e+00,1.300000000000000000e+01,1.000000000000000000e+00
1.730000000000000000e+02,1.250000000000000000e+02,0.000000000000000000e+00,1.150000000000000000e+01,2.000000000000000000e+00
1.730000000000000000e+02,2.033000000000000000e+03,1.400000000000000133e+00,1.259999999999999964e+01,4.164814403109168062e+00
1.730000000000000000e+02,2.105000000000000000e+03,1.500000000000000000e+00,1.240000000000000036e+01,1.000000000000000000e+00
1.730000000000000000e+02,1.970000000000000000e+02,0.000000000000000000e+00,1.080000000000000071e+01,7.142857142857167441e-01
1.730000000000000000e+02,2.817000000000000000e+03,2.899999999999999911e+00,1.309999999999999964e+01,2.907492861423565778e+00
1.730000000000000000e+02,2.332000000000000000e+03,2.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
1.730000000000000000e+02,3.454000000000000000e+03,4.099999999999999645e+00,1.340000000000000036e+01,3.503480614650745117e+00
1.730000000000000000e+02,8.400000000000000000e+01,0.000000000000000000e+00,9.800000000000000711e+00,2.000000000000000000e+00
1.730000000000000000e+02,8.500000000000000000e+01,0.000000000000000000e+00,9.800000000000000711e+00,2.236067977499789805e+00
1.730000000000000000e+02,2.945000000000000000e+03,3.100000000000000089e+00,1.290000000000000036e+01,1.000000000000000000e+00
1.730000000000000000e+02,3.264000000000000000e+03,3.700000000000000178e+00,1.340000000000000036e+01,1.412698412698375705e+00
1.730000000000000000e+02,4.018000000000000000e+03,5.200000000000000178e+00,1.340000000000000036e+01,3.401495084262806667e+00
1.730000000000000000e+02,3.600000000000000000e+01,0.000000000000000000e+00,9.200000000000001066e+00,3.162277660168379523e+00
1.730000000000000000e+02,1.404000000000000000e+03,2.999999999999999889e-01,9.500000000000000000e+00,2.407942262813427714e+00
1.730000000000000000e+02,1.010000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,1.040015698468645278e+00
1.730000000000000000e+02,1.291000000000000000e+03,1.000000000000000056e-01,9.000000000000000000e+00,7.220041533678904777e-01
1.730000000000000000e+02,2.706000000000000000e+03,2.700000000000000178e+00,1.159999999999999964e+01,2.222052147686814472e+00
1.730000000000000000e+02,3.681000000000000000e+03,4.500000000000000000e+00,1.340000000000000036e+01,1.926659840394658429e+00
1.730000000000000000e+02,1.990000000000000000e+02,0.000000000000000000e+00,8.800000000000000711e+00,2.236067977499789805e+00
1.730000000000000000e+02,2.556000000000000000e+03,2.399999999999999911e+00,1.109999999999999964e+01,1.428571428571423496e+00
1.730000000000000000e+02,3.908000000000000000e+03,5.000000000000000000e+00,1.340000000000000036e+01,1.000000000000000000e+00
1.730000000000000000e+02,2.948000000000000000e+03,3.100000000000000089e+00,1.170000000000000107e+01,7.784253863643926241e-01
3.348000000000000000e+03,4.630000000000000000e+03,6.400000000000000355e+00,1.719999999999999929e+01,2.109260437176197378e+00
3.348000000000000000e+03,6.416000000000000000e+03,9.700000000000001066e+00,1.719999999999999929e+01,1.000000000000000000e+00
3.348000000000000000e+03,5.572000000000000000e+03,8.199999999999999289e+00,1.719999999999999929e+01,2.000000000000000000e+00
3.348000000000000000e+03,4.804000000000000000e+03,6.700000000000000178e+00,1.650000000000000000e+01,3.735052514215913888e+00
3.348000000000000000e+03,5.588000000000000000e+03,8.199999999999999289e+00,1.719999999999999929e+01,5.000000000000000000e+00
3.348000000000000000e+03,1.779000000000000000e+03,3.899999999999999911e+00,9.599999999999999645e+00,1.000000000000000000e+00
5.500000000000000000e+01,2.800000000000000000e+01,0.000000000000000000e+00,1.250000000000000000e+01,3.162277660168379523e+00
5.500000000000000000e+01,4.174000000000000000e+03,5.500000000000000000e+00,1.309999999999999964e+01,2.000000000000000000e+00
5.500000000000000000e+01,1.230000000000000000e+02,0.000000000000000000e+00,1.209999999999999964e+01,4.123105625617660586e+00
5.500000000000000000e+01,2.700000000000000000e+01,0.000000000000000000e+00,1.130000000000000071e+01,1.414213562373095145e+00
5.500000000000000000e+01,2.756000000000000000e+03,2.800000000000000266e+00,1.309999999999999964e+01,1.000000000000000000e+00
5.500000000000000000e+01,2.474000000000000000e+03,2.300000000000000266e+00,1.300000000000000000e+01,2.022610911786717924e+00
5.500000000000000000e+01,4.759000000000000000e+03,6.600000000000000533e+00,1.309999999999999964e+01,1.414213562373095145e+00
5.500000000000000000e+01,5.789000000000000000e+03,8.500000000000000000e+00,1.309999999999999964e+01,2.863836955261948702e+00
5.500000000000000000e+01,2.316000000000000000e+03,2.000000000000000000e+00,1.180000000000000071e+01,2.916534388534819833e+00
5.500000000000000000e+01,2.937000000000000000e+03,3.100000000000000089e+00,1.290000000000000036e+01,4.472135954999579610e+00
5.500000000000000000e+01,6.386000000000000000e+03,9.599999999999999645e+00,1.309999999999999964e+01,4.472135954999579610e+00
5.500000000000000000e+01,4.660000000000000000e+03,6.400000000000000355e+00,1.309999999999999964e+01,4.472135954999579610e+00
5.500000000000000000e+01,1.644000000000000000e+03,7.000000000000000666e-01,1.000000000000000000e+01,5.000000000000000000e+00
5.500000000000000000e+01,2.268000000000000000e+03,1.900000000000000133e+00,1.120000000000000107e+01,1.000000000000000000e+00
5.500000000000000000e+01,3.242000000000000000e+03,3.700000000000000178e+00,1.300000000000000000e+01,2.428571428571429713e+00
5.500000000000000000e+01,3.490000000000000000e+03,4.200000000000000178e+00,1.309999999999999964e+01,1.812375919941185520e+00
5.500000000000000000e+01,4.244000000000000000e+03,5.600000000000000533e+00,1.309999999999999964e+01,4.123105625617660586e+00
5.500000000000000000e+01,2.632000000000000000e+03,2.600000000000000089e+00,1.170000000000000107e+01,4.123105625617660586e+00
5.500000000000000000e+01,5.216000000000000000e+03,7.400000000000000355e+00,1.309999999999999964e+01,5.000000000000000000e+00
5.500000000000000000e+01,1.010000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,3.605551275463989125e+00
5.500000000000000000e+01,5.464000000000000000e+03,7.900000000000000355e+00,1.309999999999999964e+01,4.123105625617660586e+00
5.500000000000000000e+01,1.291000000000000000e+03,1.000000000000000056e-01,9.000000000000000000e+00,4.003808970041091264e+00
5.500000000000000000e+01,1.578000000000000000e+03,5.999999999999999778e-01,9.400000000000000355e+00,2.000000000000000000e+00
2.214000000000000000e+03,3.147000000000000000e+03,3.500000000000000000e+00,1.480000000000000071e+01,4.242640687119284770e+00
2.214000000000000000e+03,3.677000000000000000e+03,4.500000000000000000e+00,1.480000000000000071e+01,3.080224066087417611e+00
2.214000000000000000e+03,3.316000000000000000e+03,3.800000000000000266e+00,1.480000000000000071e+01,1.114507281367744129e+00
2.214000000000000000e+03,2.474000000000000000e+03,2.300000000000000266e+00,1.300000000000000000e+01,5.000000000000000000e+00
2.214000000000000000e+03,2.639000000000000000e+03,2.600000000000000089e+00,1.270000000000000107e+01,2.000000000000000000e+00
2.214000000000000000e+03,9.000000000000000000e+00,1.800000000000000044e+00,9.800000000000000711e+00,3.000000000000000000e+00
2.214000000000000000e+03,8.400000000000000000e+01,1.800000000000000044e+00,9.800000000000000711e+00,3.120047095405933391e+00
2.214000000000000000e+03,3.264000000000000000e+03,3.700000000000000178e+00,1.350000000000000000e+01,1.414213562373095145e+00
2.214000000000000000e+03,4.660000000000000000e+03,6.400000000000000355e+00,1.480000000000000071e+01,5.000000000000000000e+00
2.214000000000000000e+03,4.018000000000000000e+03,5.200000000000000178e+00,1.450000000000000000e+01,3.737716086322007136e+00
2.214000000000000000e+03,1.010000000000000000e+02,1.800000000000000044e+00,9.000000000000000000e+00,2.684042032579419423e+00
2.214000000000000000e+03,5.303000000000000000e+03,7.600000000000000533e+00,1.480000000000000071e+01,2.828427124746190291e+00
2.214000000000000000e+03,1.578000000000000000e+03,1.800000000000000044e+00,9.400000000000000355e+00,8.316309141225234347e-01
2.214000000000000000e+03,5.799000000000000000e+03,8.500000000000000000e+00,1.480000000000000071e+01,2.236067977499789805e+00
3.598000000000000000e+03,4.042000000000000000e+03,5.299999999999999822e+00,1.710000000000000142e+01,1.000000000000000000e+00
3.598000000000000000e+03,3.698000000000000000e+03,4.600000000000000533e+00,1.619999999999999929e+01,1.000000000000000000e+00
3.598000000000000000e+03,1.633000000000000000e+03,4.400000000000000355e+00,1.180000000000000071e+01,3.190476190476206675e+00
3.598000000000000000e+03,6.034000000000000000e+03,9.000000000000000000e+00,1.740000000000000213e+01,2.236067977499789805e+00
3.598000000000000000e+03,5.574000000000000000e+03,8.199999999999999289e+00,1.740000000000000213e+01,1.414213562373095145e+00
3.598000000000000000e+03,4.997000000000000000e+03,7.000000000000000000e+00,1.700000000000000000e+01,3.162277660168379523e+00
3.598000000000000000e+03,6.129000000000000000e+03,9.200000000000001066e+00,1.740000000000000213e+01,1.566932802534735547e+00
3.598000000000000000e+03,3.601000000000000000e+03,4.400000000000000355e+00,1.340000000000000036e+01,2.000000000000000000e+00
3.598000000000000000e+03,3.095000000000000000e+03,4.400000000000000355e+00,1.209999999999999964e+01,3.162277660168379523e+00
5.033000000000000000e+03,5.244000000000000000e+03,7.500000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00
5.033000000000000000e+03,5.209000000000000000e+03,7.400000000000000355e+00,1.880000000000000071e+01,5.000000000000000000e+00
5.033000000000000000e+03,6.038000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00
5.033000000000000000e+03,2.315000000000000000e+03,7.100000000000000533e+00,1.280000000000000071e+01,1.554745496887096179e+00
5.033000000000000000e+03,6.320000000000000000e+03,9.500000000000000000e+00,2.000000000000000000e+01,4.027681991198176270e+00
5.033000000000000000e+03,6.369000000000000000e+03,9.599999999999999645e+00,2.000000000000000000e+01,4.000000000000000000e+00
5.033000000000000000e+03,6.420000000000000000e+03,9.700000000000001066e+00,2.000000000000000000e+01,1.000000000000000000e+00
5.033000000000000000e+03,5.576000000000000000e+03,8.199999999999999289e+00,1.830000000000000071e+01,1.081813283262776926e+00
5.033000000000000000e+03,6.810000000000000000e+03,1.040000000000000036e+01,2.000000000000000000e+01,2.303502213799594411e+00
5.033000000000000000e+03,2.266000000000000000e+03,7.100000000000000533e+00,1.120000000000000107e+01,1.414213562373095145e+00
5.033000000000000000e+03,5.497000000000000000e+03,8.000000000000000000e+00,1.730000000000000071e+01,1.010152544552210596e+00
5.033000000000000000e+03,6.652000000000000000e+03,1.009999999999999964e+01,1.930000000000000071e+01,3.298113251604324336e+00
5.033000000000000000e+03,6.093000000000000000e+03,9.099999999999999645e+00,1.819999999999999929e+01,3.000000000000000000e+00
5.033000000000000000e+03,7.090000000000000000e+03,1.090000000000000036e+01,2.000000000000000000e+01,3.680110035928729317e+00
5.033000000000000000e+03,3.485000000000000000e+03,7.100000000000000533e+00,1.280000000000000071e+01,4.615855548972438882e+00
5.034000000000000000e+03,5.327000000000000000e+03,7.700000000000000178e+00,2.000000000000000000e+01,2.000000000000000000e+00
5.034000000000000000e+03,6.133000000000000000e+03,9.200000000000001066e+00,2.000000000000000000e+01,2.000000000000000000e+00
5.034000000000000000e+03,6.086000000000000000e+03,9.099999999999999645e+00,1.960000000000000142e+01,2.538591035287968367e+00
5.034000000000000000e+03,3.381000000000000000e+03,7.100000000000000533e+00,1.430000000000000071e+01,2.000000000000000000e+00
5.034000000000000000e+03,4.748000000000000000e+03,7.100000000000000533e+00,1.680000000000000071e+01,1.796948787058401997e+00
5.034000000000000000e+03,5.035000000000000000e+03,7.100000000000000533e+00,1.730000000000000071e+01,1.000000000000000000e+00
5.034000000000000000e+03,6.466000000000000000e+03,9.800000000000000711e+00,1.969999999999999929e+01,2.000000000000000000e+00
5.034000000000000000e+03,5.497000000000000000e+03,8.000000000000000000e+00,1.730000000000000071e+01,2.457807219155036194e+00
5.034000000000000000e+03,4.476000000000000000e+03,7.100000000000000533e+00,1.490000000000000036e+01,7.982406959162012816e-01
5.034000000000000000e+03,5.780000000000000000e+03,8.500000000000000000e+00,1.730000000000000071e+01,1.000000000000000000e+00
5.034000000000000000e+03,3.485000000000000000e+03,7.100000000000000533e+00,1.280000000000000071e+01,3.162277660168379523e+00
3.147000000000000000e+03,2.865000000000000000e+03,3.500000000000000000e+00,1.559999999999999964e+01,2.828427124746190291e+00
3.147000000000000000e+03,3.677000000000000000e+03,4.500000000000000000e+00,1.630000000000000071e+01,2.386237520376653709e+00
3.147000000000000000e+03,4.100000000000000000e+03,5.400000000000000355e+00,1.630000000000000071e+01,4.384315479321966968e+00
3.147000000000000000e+03,3.316000000000000000e+03,3.800000000000000266e+00,1.540000000000000036e+01,1.556850772728791910e+00
3.147000000000000000e+03,4.187000000000000000e+03,5.500000000000000000e+00,1.630000000000000071e+01,2.729281882077543742e+00
3.147000000000000000e+03,4.759000000000000000e+03,6.600000000000000533e+00,1.630000000000000071e+01,2.421454454034894788e+00
3.147000000000000000e+03,3.671000000000000000e+03,4.500000000000000000e+00,1.470000000000000107e+01,3.302579216076126478e+00
3.147000000000000000e+03,3.353000000000000000e+03,3.899999999999999911e+00,1.370000000000000107e+01,2.236067977499789805e+00
