time,a0_re,a0_im,ak_re,ak_im,ak_abs
7.95,-0.6653063628669066,0.7457228624719203,0.017308657060684348,-0.01786689853029856,0.02487600595626965
8.0,-0.6464083242660393,0.7621619862539913,0.01774535379472008,-0.017444320369475567,0.024883767690056235
8.05,-0.6271019022739881,0.7781242307696107,0.018171443379700357,-0.01701119559960427,0.024891406754734686
8.1,-0.6073990877364213,0.793599390511005,0.01858666908954443,-0.016567772184688488,0.024898902445850177
8.15,-0.5873121339617459,0.8085775562317996,0.018990780512998483,-0.016114304449821856,0.024906235211176162
8.2,-0.5668535497148415,0.8230491221904266,0.01938353370349448,-0.01565105296542326,0.02491338671800746
8.25,-0.5460360919738918,0.8370047932521074,0.019764691325555826,-0.015178284426738124,0.024920339912077098
8.3,-0.5248727584513481,0.8504355918392326,0.020134022797660217,-0.014696271528567341,0.024927079067914883
8.35,-0.5033767798806202,0.8633328647197951,0.020491304431471707,-0.014205292835194196,0.024933589830525238
8.4,-0.4815616120706929,0.8756882896234153,0.02083631956735709,-0.013705632645487673,0.02493985924832146
8.45,-0.4594409277314617,0.8874938816744101,0.021168858706103605,-0.013197580853172188,0.02494587579731358
8.5,-0.43702860807320965,0.8987419996313214,0.02148871963675789,-0.01268143280226099,0.02495162939660344
8.55,-0.41433873418426115,0.9094253519223043,0.02179570756050933,-0.012157489137662764,0.02495711141529868
8.6,-0.39138557819149744,0.9195370024658381,0.02208963521054271,-0.011626055650979192,0.024962314671009848
8.65,-0.3681835942090461,0.9290703762662925,0.02237032296778897,-0.011087443121522947,0.024967233420148758
8.700000000000001,-0.34474740908109963,0.9380192647740134,0.022637598972504912,-0.010541967152594632,0.024971863340294404
8.75,-0.32109181292545086,0.946377830999774,0.022891299231616567,-0.009989948003068811,0.024976201504941214
8.8,-0.297231749484966,0.9541406143736471,0.02313126772176261,-0.009431710414348538,0.02498024635098676
8.85,-0.27318230629483137,0.9613025353386161,0.023357356487978518,-0.008867583432758855,0.02498399763935811
8.9,-0.2489587046740226,0.9678588996695571,0.02356942573796353,-0.008297900227459885,0.024987456409211732
8.950000000000001,-0.22457628955003212,0.9738054025085578,0.023767343931876482,-0.0077229979039695655,0.0249906249261763
9.0,-0.2000505191264661,0.9791381321079434,0.02395098786760827,-0.007143217313397648,0.024993506625136507
9.05,-0.17539695440367253,0.9838535732727989,0.02412024276148256,-0.006558902857500136,0.024996106048082275
9.1,-0.15063124856308796,0.9879486104952553,0.02427500232433699,-0.005970402289675111,0.024998428777567687
9.15,-0.12576913622648603,0.9914205307733093,0.024415168832941484,-0.005378066512028664,0.02500048136634256
